작성자,내용,별점,작성일
최강티비TV,"실내 온실로 구성되어 있어 한겨울에도 따뜻합니다. 유료 입장료를 지불해야합니다.  겨울에 방문하실 경우 패딩 등 외투는 보관함 이용(유료, 2층 위치)을 추천드립니다.  조경이 잘 되어 있어 전세계 밀림을 구경하는 기분이듭니다.",별표 5개,2년 전
MK Lee,"한여름에는 못갈것 같아요 더웠고 야외는 그늘이 적었습니다 야외 정원에는 음식물 반입금지입니다 음료들고 못들어가요 내부에 카페있지만 테이크아웃 안됩니다 꽃 많아서 좋았지만, 더웠어요^^;;",별표 5개,3년 전
renato luxetveritas,"추운겨울 반팔만 입고 가도 됩니다. 단,온실에서만 식물과함께 하는 찜질방놀이라 생각하셔도 좋습니다. 아직 개장전이라 무료인데다 걷기 좋습니다. 거리가 멀다 생각하셔도 방문해 보시기를 바랍니바.",별표 5개,6년 전
Namaste,서울안에 이런 곳이 있다니 믿기지가 않네요  입장료 받아서 들어갈 땐 기분이 별로였는데  나올때는 전혀아깝다는 생각이들지 않았어요 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
yhy고란초,도시형 식물원으로 공원속 식물원이 있어 넒은 공간에서 자연에 함께 하며 여가를 즐길 수 있지만 현재는 임시개장 상태라 열대와 지중해에서 자라는 식물들이 거대한 온실에서 재기능을 위해선 많은 시간이 필요할 것 같음. 넒은 공원도 일산호수공원과 수원 광교호수공원처럼 자전거길이 만들어져 소형기구를 이용할수있었음 좋았을텐데 아쉽고 주차공간도 규모에 비해 너무나 적어 아직 정식개장도 안했음에도 주차난리~주차단속으로 시설만들어 놓고 수입올 잡으려는 느낌받았음.정식개장하면 끔찍함.,별표 1개,6년 전
조혜경,"서울 외곽, 그리고 지하철 9호선과 마곡나루역에서 가는 게 편리하고 가까워서 좋아요. 서울에 이렇게 멋진 곳이 있다니 정말 감사하네요. 외국의 식물원처럼 상징적인 기념품이나 여러 인테리어 소품이 더 다양하면 좋겠어요.",별표 5개,4년 전
유나경,"가까우면 자주가고 싶지만, 그래도 가끔 가면 힐링되어서 좋은곳이에요. 날씨 추울때 가면 더 좋은듯요. 여름보단 봄가을. 겨울  추천드려요",별표 5개,수정일: 2년 전
슈슈,"주차장이 좁고, 온실은 아담해서 10분이면 다 볼수있을듯... 아직 많이 알려지지않고 평일에 가서 한적했는데 사람 많아지면 특히 온실은 엄청 복잡할것같아요.  야외호수공원은 뻥 뚫리고 넓고좋은데 나무가 더 많으면좋겠어요",별표 4개,6년 전
JEONGHYEON,여름이라 찜질방 들어온 느낌이긴 한데 다양하고 접하지 못한 새로운 환경이라 신선했어요! 시간 지날수록 약간 집중력 떨어지긴 하지만 볼거리 다양했고 입장료가 아깝지 않았어요 눈정화됨  겨울에 한 번 더 오고 싶어요,별표 5개,4년 전
도토리,주말이라 그런지 사람이 너무 많아 줄을 오래 서서 다리가 아파 온실 입장하자마자 카페를 찾아 앉고 싶었지만 내마음 니마음 모두 같은 마음ㅋᆢ자리가 없네요. 4층 푸드코트로 갔더니 사람도 없고 밥도 먹을 수있고 라이프스타일 이마트도 있고 좋네요. 식물원도 식후경ᆢ온실은 더운데 너무 예쁘다~  좀 더 날이 시원해지면 평일에 사람 없을때 다시 오기로~,별표 4개,3년 전
김형준,작년엔 한창 준비중이었는데 지금은 얼마나 바뀌었을지~ 부지가 넓어 공원과 인공호수 산책하기도 좋다. 수목원은 양천향교역에 내려 걸어가는게 더 가깝다.,별표 4개,수정일: 6년 전
박지은,"온실은 생각보다는 평범했지만 (비교군 : 싱가포르 가든바이더베이) 삼삼 소소하게 즐길만하다고 생각 무엇보다 공원이 크고, 조경도 이쁘고 편의 시설도 잘 되어있어서 가족 나들이로는 적합한 것 같다",별표 4개,4년 전
강현지,"겨울이라 온실만 방문함. 1층 입구 옆, 2층에 라카있습니다. 4시간에 1000원, 젤 작은칸 금액이고, 지하철거랑 똑같아요. 더워서 겉옷 무조건 벗고 들어가는거 추천합니다. 온실 안에 볼 거 많았어요!",별표 5개,3년 전
Mut Kim,우리나라에도 꽤 괜찮은 식물원이 있었구나. 처음에는 에이 무슨풀을 오천원이나 주고봐 싶었는데 세계 각지의 식물들이 한데 모여있는 장관이라니 입장료 오천원이 전혀 아깝지않고 이런 봄날에 나들이 혹은 데이트가기 딱 좋은곳이었다. 온실에서 찍은 사진들은 하나같이 색감이 너무 예쁘게 나오니 구경하면서 사진 부지런히 찍다보면 인생사진 몇장 건질수 있을듯. 오늘 4.2 기준 꽃봉오리가 슬슬 올라오는것을 보니 다다음주인 4월중순 쯤이면 보타닉가든도 아주 이쁘게 변신할듯 함. 점심시간부터 주차도 밀리고 붐비기 시작하니 오전에 일찍다녀오는것을 추천. 날이 좋아 야외에서 컵라면 먹고싶었는데 4층에 이마트24 편의점있고 식당이랑 붙어있어서인지 밥될만한것은 판매하지 않으니 참고하세요~ 스무디킹도 같이있어요~ 엘리베이터는 느릿느릿하고 의외로 층고가 높지않아서 젊은이들은 계단으로 이동하는게 빠르고 편할듯합니다.,별표 5개,3년 전
신지현,서울식물원 가까운 곳에서 숲을 느낄 수 있는 좋은 장소입니다. 인원제한 (하루110명)있다고하니 참고 하세요. 식물원 안이 습하고 더워요. 쉽게 벗을 수 있는 겉옷 입고 가세요.,별표 5개,3년 전
찌니라미,처음 가봤는데 유익하고 좋았어요~시간이 많지 않아서 온실쪽 위주로 보고 왔어요 다음엔 야외도 가보려고요 아이들도 너무 좋아했어요~!,별표 5개,4년 전
유은정,주제원 온실이 6월이라.많이덥네요 야외도 일찍와서 한적하고 질 꾸며놓은것같아요 아이들과 오기좋아요~ 너무더울땐 카페테리아에서 쉬고 책읽을수 있는 공간도 있고 넓고 쾌적하네요~~,별표 4개,4년 전
Juy,"월요일은 휴관입니다. 서울시내에 있는게 믿기지 않을 정도로조용하고 식물도 잘 조성되어있습니다. 큰 온실이 메인인거같구요, 카페와 식당 등이 있어 주말에 꽤 오랜시긴 보내며 나들이 하기좋을 듯 합니다",별표 5개,4년 전
이인영,시설도 깔끔하고 산책하기도 좋고 볼거리도 많았지만 입장료 내고 들어간 열대관... 이런곳은 덥고 습하고 식물을 볼정신이 없다며 아이들이 뛰쳐나갔어요^^;; 겨울에가면 좋을듯 해요,별표 4개,3년 전
youngsun choi,여기  너무  좋아요 ..   초보  가드너인  저에게  너무나  힐링 되는 시간이였어요  열대식물관에서  시간  가는줄  모르고  있었네요  가운데 연못과 귀여운  열대어들  감상  하느라  배고파서  어쩔수  없이  나오긴 했는데  시간이  멈춘듯 했어요 ~  스카이  워크에서  내려다보는  구도도  좋더라구요  키가  큰 식물들은  아래에서 올려다보기  힘들었는데.... 그리고  좀더 햇빛이  필요한  식울들을  지붕  바로 아래  배치해서  일조량을  조절한거  같더라구요.. 온실나와서  여유롭게  주재원 거니는것도  좋아요  가족과 친구와  산책 하기  좋은거 같애요,별표 5개,4년 전
TIGER CHOI,그냥 걷기 좋은 흔하디 흔한 호수공원....전국적으로 신도시 만들면 마구잡이로 만들어대는 호수공원인지라 특색도 없고 멋스러움도 없고 그냥 건축업자 돈 퍼준 수준의 걷기 도로....그 정도 수준임.,별표 2개,4년 전
구기모,발산역에서 걸어갈 수 있는 거리에 위치. 주자장도 있고 버스 정류장도 가깝고 바로 앞에 따릉이도 탈 수 있어요.,별표 5개,수정일: 1년 전
Sunglim Jang (Yulmok),한여름에 방문했더니 온실이 너무 더웠지만 중간중간 시원한 바람이 있는 포인트가 있어요. 휠체어를 이용해도 관람이 용이해요. 식물원 온실을 둘러보고 계단을 이용할 필요없이 엘리베이터를 이용해서 스카이워크를 올라갈 수 있어요. 관람후 로비로 나오면 시원한 에어컨이 나오고 넓고 쾌적한 카페가 있어요. 카페 앞에는 오픈 된 작은 도서관이 있는데 독서를 위한 장소라서 음료 섭취는 안되요. 공항전철과 9호선 지하철 마곡나루역 3번 출구에서 걸어서 15분 정도 위치에 있어서 대중교통을 이용해서 갈 수 있어요.,별표 5개,4년 전
Carrie Cho,"아이들과 주말에 다녀왔는데, 기대 이상이었다. 저렴한 가격에 깜짝 놀랐는데, 날씨가 너무 더워서 실외에는 나가보지 못했지만 실내는 싱가폴의 가든스 바이더베이안의 식물원이 살짝 생각나는 듯도 하였다. 플랜트 종류가 무지 많은것 같은데 모두 이쁘게 전시되어 있어 보는 내내 눈이 아주 즐거웠다! 방문일 주말 대기 시간 대기 시간 없음 예약 권장 모르겠음",별표 5개,1년 전
Soongri Dang,LG사이언스파크 사람들에게 산책하기 너무 좋은곳!!  계절마다 피는 꽃들을 보는게 너무 좋아요!  그런데 무궁화원은 어디로 갔나요? 코스모스화원이 되엇......,별표 5개,수정일: 5년 전
YoungMeen Chung,마곡나루역에서 가까이 있어서 접근성이 아주 좋다. 개장한지 오래되지 않아 서울식물원 입장하기 전에 만나게 되는 공원에 아직은 나무 그늘이 소박하지만 곧 얼마 안되어 멋딘 그늘과 더욱 아름다운 나무의 풍경을 제공할 것이라 기대해 본다. 서울식물원은 입장권을 구매하여 입장하는데 입장권 요금이 조금도 아깝지 않은 멋진 풍경이 눈앞에 펼쳐진다. 아주 세심한 손길과 정성이 느껴지는 꽃과 나무가 너무 아름다운 모습으로 반기는데 누구에게나 한번은 꼭 와 보라고 권하고 싶다.,별표 5개,4년 전
지니영,남미 여행한 느낌. 매우 작지만 알찬 식물원. 야외 정원에서 답답함을 해소한다면 아쉽지 않은 아담함. 무엇보다 한 그루 한 그루 고급진 남미 식물에 감탄. 실내인데도 실외느낌의 사진. 단점은 싸지 않은 주차료와 푸드코트의 아쉬움.,별표 4개,수정일: 3년 전
이현하,"겨울이라 밖에 볼 것 없겠지 했는데  귀여운 인형들이 있더라구요~ 안에는 매우 따뜻해서 보관함 이용을 추천합니다! 스카이워크 올라가면 매우 더...따뜻합니다; 열대림코너는 다소 습합니다; 기온차 때문에 천장에서 물이 좀 떨어지긴 해요.ㅋㅋ 곳곳의 포토 포인트도 있고, 아닌 곳에서도 사진 찍는 분들이 엄청 많았어요!",별표 4개,5년 전
채동원,"우리나라에서 흔히 보기 어려운 식물들을 나라마다의 특성에 따라 볼수 있어서 좋았어요. 공간이나 전문성, 오직 열대식물들 위주로 되어있는 점이 좀 부족한것 같았어요. 어쨋든 좀 단조로운 느낌을 받았습니다만 그런대로 힐링하기는 괜찮았던것 같습니다.",별표 4개,4년 전
블루오션짱,내부는 정말 잘 지어졌네요 뷰가 좋아 사진도 많이 찍고 했습니다 그러나 외부는 너무 더워서 그늘막이나 나무가 있으면 하는 아쉬움과 내부처럼 아기자기한 맛이 없는 세밀함이 떨어집니다 호수도 생긴지 얼마 안되어서 그런지 황량하기 그지없습니다,별표 4개,6년 전
노수빈,"겨울에는 야외 정원에는 별로 볼 게 없지만, 온실이랑 씨앗 도서관에서 시간을 보낼 수 있어서 좋았습니다~ 씨앗 대여도 가능하다고 하니 아이들이랑 같이 오시면 좋을 것 같아요!",별표 4개,3년 전
dongwoo kim,다양한 식물과 함께 산책을 즐길수 있는곳 실내라서 겨울에도 더워요. 식물원 지하주차장 만차시 주변 공영주차장 이용,별표 4개,3년 전
Soojin Lee,밖에는 아직 볼게 없고 실내 식물원이 재미있어 보였어요. 겨울철 4시 입장 마감이라 들어가진 못하고 밖에서만 봤어요. 바깥에 기념품샵의 기념품들이 식물원의 특징도 잘 담았고 유일한 것들이라 넘 갖고 싶었지만 그래서 역시 좀 비쌌어요. 봄에 야외식물원도 나무들로 가득차면 정말 좋을 것 같아요,별표 4개,6년 전
miyeon lee,그린그린 다양한 알록달록 식물들을 볼수 있어서 힐링이 되고 좋았어요! 관리가 잘되어 있어요~ 편안하게 다녀올수 있답니다.,별표 5개,4년 전
조매자,"강서구민 의 쉼터.휴식공간,아직 덜자란 나무에 그늘이 적은게  아쉽지만,때때로 새로운 꽃이심어지고,좋아요.겨울이지만 예쁜 꽃이 滿開 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 예",별표 4개,수정일: 1년 전
정래영,가볍게 산책하기 좋아요~! 주차비는 1시간에 1200원이며 사전 정산하고 출차하면 편리해요^^,별표 4개,3년 전
Gunhe Lee,비가 많이 오는 날와서 건축물 자체를 감상하는건 어려웠으나 내부 식물원은 오히려 정글이나 열대 지역에 있는거 같은 분위기가 느껴저 좋았습니다. 입장료도 저렴하고 생각보다 많은 식물들이 있으니 천천히 둘러보기 좋습니다.,별표 5개,3년 전
Yongku Kim,마곡에 위치한 서울식물원..  봄 / 가을에 가볍게 산책겸 방문하기 추천..  근처 메리어트 호텔 숙박하게 되면 가봐아 할 곳 중 하나 방문일 평일 대기 시간 대기 시간 없음 예약 권장 예,별표 4개,1년 전
HK “그린로즈” J,타식물원과달리 문화의날에도 입장료5000을 받는데 한창제철인 수국이 관리가 안되어 시들시들 입장료가 아까움 길거리 수국만도 못하던데 동행한 분들 이구동성으로 입장료 지불하고 구경할것이 없다구 관리를 제대로 하든지 입장료를 받지말든지,별표 1개,2달 전
이언호,서울식물원 너무좋아요 관리가 매우 잘되고 있습니다. 갈때마다 식생도 바뀌고 조경도 마음에 들어요.  온실도 한번 꼭 들러보시길 바랍니다. 제로페이로 할인받으시고 온실과 주재원 관람 꼭 해보세요  식물들 보고오면 스트레스가 풀려요,별표 5개,수정일: 4년 전
Sangeon Byun,올해 5월에 정식개원 이전까지 무료로 개방함. 가장 볼만한 장소인 주제원과 온실은 오후5시 입장마감. 온실과 호수원등을 쭉 둘러봤는데요. 정말 볼만 합니다.,별표 5개,수정일: 6년 전
MR KM,"입장료는 성인 5,000원 이에요 실내정원이 생각보다 아담하긴했는데 처음보는 식물도 있고 괜찮았어요 날도 더워지고 온실이라 반팔입었는데도 더웠네요ㅠ 미세먼지 심해서 야외공원은 못둘러봤는데 얼핏보기에도 부지가 엄청 넓어보여요 나중에 다시 한번 방문해서 야외공원만 다시 둘러봐야겠어요",별표 4개,6년 전
Haeseong Lee,서울시내에서 열대 우림 식물과 사막식물을 경험할 수 있는 좋은 장소입니다. 아직 주변 환경 정리가 더 되어야 하겠지만 접근 편의시설이 아직 부족하여 아쉬운점이 있네요.,별표 3개,수정일: 6년 전
j “j_j” h,규모는 작았지만 충분히 잘 즐겼습니다 온실 내가 여름엔 덥고 굉장히 습했습니다 함께 볼 수 있는 정원은 볼게 없어서 아쉬웠습니다,별표 4개,3년 전
류성훈,공원이 넓음. 아직 공사중인 부분이 간간이 있음. 큰 호수도 한 곳 있는데 이 호스를 가로지르는 다리를 건너보는것도 추천함. 자전거를 탈 수 없다는 점이 약간 아쉬웠음. 현재 행사가 빽빽하게 예정되어 있으니 한번 알아보고 가는것도 나쁘지 않을듯 함.,별표 4개,6년 전
참이,미세먼지 많은날 미세먼지를 피해 간만에 열대의 깨끗한 공기? 마셨네요. 날씨 따뜻해지고 공기도 좋아지면 식물원 바깥도 둘러보기에 좋아질것 같아요. 차가 너무 많아 주차하기가 힘들다는거 빼면 가족 나들이 하기에 좋은 곳입니다.,별표 4개,6년 전
_ Haechi,온대림을 방불케 함. 겨울에 방문하면 온도차 때문에 겉옷을 벗게될정도임. 2층 스카이워크를 걸어가며 보는것이 최고 뷰!,별표 4개,3년 전
hale2duke,"4.4 서울에 이런 식물원이 있다는게 놀랍네요. 판교에도 비슷한 식물원이 있는데 열대, 아열대 식물관은 실내에 실외는 겨울철이라 볼건 별로 없지만 산책하기엔 괜찮네요",별표 5개,3년 전
Kevin Sanchez,식물원답게 식물이 많음 그래서 볼거리도 많음ㅋㅋㅋ 야외에  잔디밭이 있어서 맘대로 뛰어놀 수 있음 남녀노소 모두 방문하기  좋음 화장실 깨끗함,별표 5개,수정일: 2년 전
조인희,재밌어요 엄청 더워요 따뜻하게입고갓다가 사우나온줄 ㅋㅋㅋㅋ 예쁜 식물들이 많더라구요 천천히 한바퀴 둘러보기 좋아요,별표 5개,2년 전
Hyo Y,"바나나꽃을 볼수 있어 좋았음. 겨울에 날씨 상관없이 애들 데리고 다녀오기 좋고, 실내온실 보고 실외정원 산책코스도 가볍게 걷기 좋았음",별표 5개,수정일: 3년 전
jw suh,아직은 나무들이 우거지진않았지만 아기자기 들꽃들과 봄꽃들을 많이 심어놔서 한바퀴 산책하며 돌기에는 좋아요..,별표 5개,1년 전
슭곰발,한번쯤은 가볼만한 가치가 있는 장소임 주변의 자연환경도 조성이 잘 되어있어 근처에 사는 주민들이 산책나오기에 아주 좋아 보임 내부에 도서관이나 카페 등 앉아 쉴 수도 있어 좋음,별표 4개,3년 전
eunjung cho,밥값이 너무 비쌈..음료도 비쌈.. 주위에 먹을곳도 먼데. 서울시가.운영하는데.가격은 오션월드 밥값 편의점도ㅠ없고..자판기도없고. 이건 반드시.조정이.필요함,별표 5개,수정일: 6년 전
Jianna Park,계절마다 찾고 싶은 정원. 항상 싱그러움과 신비로움이 가득한 온실.,별표 5개,1년 전
J Persona (myaongjji),바깥 산책 할 수 있는 공간도 넓고 예쁘고 건물디자인도 내부도 정말 잘 관리되고 있음. 가끔 놀러가기 정말 좋다.,별표 5개,2년 전
나쵸,가볍게 둘러보기에는 좋았습니다. 메인인 온실은 사람이 많아 입장하기가 쉽지 않았습니다. 하지만 온실을 빼고 둘러보기에는 조금 아쉬운 볼륨이네요 안내해준 것처럼 굉장히 번잡하니 정말 보고 싶으신 분은 오픈 시간대에 맞춰서 입장 추천드립니다. 차량을 가지고 오시면 피크 시간대에는 주차장 입장에도 곤란을 겪으실 수 있습니다.,별표 3개,3년 전
Lever Mint,좋으나 겁나 덥기때문에 물이 필요함 서울에서 식물원 큰 규모에 있어서 아이들이랑 가거나 데이트 코스로도 좋다구 생각함 다만 열대실은 심각하게 덥기에 별은4개,별표 4개,3년 전
멍징어,아이들과 함께 연인과 함께 부모님과 함께 남녀노소 불문하고 함께 나들이하기 아주 좋은 장소 입니다. 겨울엔 아주 따뜻해서 아이들과 함께가기 좋은 장소네요. 한겨울에도 찜질방같은 더위를 느끼고 싶으시다면..겨울에 강추 .. 여러 나라들 식물들고 있고 지역별 식물들로 나누어져 있어서 재밌었습니다~,별표 5개,6년 전
jeonga Oum,우리나라에서 보기힘든 식물들을 볼 수 있어서 좋습니다. 입장료도 합리적입니다. 사진 찍을 곳도 많구요. 다만 다 돌아봐도 30~40분인데 실내만 보기에 조금 아쉽지 않나 싶습니다.... 실외도 꾸며진 여름에 오면 좋을 것 같습니다.,별표 4개,3년 전
Robin Oh,"강서쪽에서는 한강공원과 달리 가족,연인,친구와 산책하기 정말좋아요. 주변에 상권도 잘되어있습니다.",별표 4개,4년 전
sim seok han,새로 개장한 서울 최대규모의 식물원 입니다. 유리로 외벽과 테마별 공간이 분리되어 있고 천장은 벌집구조형태의 유리로 되어 있습니다. 특이한것은 나라별 식물구분표지와 지역별 테마공간 그리고 하늘에서 보는 스카이워크가 있는 점입니다. 현재 주차장만 유료이고 나머지 시설은 무료이나 5월 이후로는 유료화 된다고 하니 가족들과 나들이삼아 한번 다녀오는것도 좋을거 같습니다. 참고로 근처에 문화관과 어린이체험학교도 운영하니 자녀가 있으신분은 일정표를 보시고 미리 신청후 이용하시면 됩니다. 이것도 공짜입니다만 일부 유료신청 프로그램도 있네요. 주변공원경관도 수려하여 여름과 가을 에 다녀오면 좋을거 같네요.,별표 5개,6년 전
최수연,"서울에 이런곳이 있다니, 정말 놀랬어요. 생각보다 사람들도 많아서 또 놀랬구요. 이뿐 꽃들과 싱싱한 나무들을 보고왔더니 힐링됩니다.  나중에 코로나가 사라지면 다른 가족들과 함께 또 한번 가보고싶네요.",별표 4개,수정일: 1년 전
황종각,시설도좋고 식물이 아름답네요 이름 모를 식물들이 눈길을 끌어요 열대종 의 식물은 열매를  맺고 어느것은 꽃 도피고요 요즈음 코로나 때문에  많은 사람이 들어갈수가없어서  아쉽고요 식물에대하여 설명할수있는 안내자 가 있다면  하네요,별표 5개,4년 전
Kyung Jin An,마곡에 새로 오픈한 서울식물원. 온실층에서 흔치않은 열대식물을 많이 볼수있어서 신기해요. 외부정원도 잘꾸며져있어서 신기합니다. 새로 생긴 시설이라 깨끗하구요. 주차는 유료구요 가족동반 방문객이 많은 점 참고하세요,별표 4개,6년 전
sunok shin,식물원 낮에도 밤에도 너무 좋은곳이에요. 유료로 온실과주제원도 좋지만 무료로 즐기는 서울식물원 산책코스도 굿이에요^^,별표 5개,3년 전
장하영,너무 볼게많아서 기대안했었는데 힐링하고갑니다! 제로페이하면 할인많이해줘요! 무인메표소에 계시는 직원분도너무친절하셔서 기분좋게보구왔어요!,별표 5개,수정일: 5년 전
뿌옴일안,"더운 여름에 데이트하거나 가족들끼리 놀러가기 좋아요. 온실이 더워도 바깥보단 시원하고, 온실말고도 시원한 실내에서 체험할 수 있는 프로그램들도 있구요. 식물연구소에서 무료로 가드닝 상담도 해주고, 꽃트럭도 있어요",별표 5개,6년 전
부성교회ONLINE,65세 신분증 소지 무료입니다. 일반입장은 5천원이구요 만족할만한 곳입니다.,별표 5개,3년 전
뀨뀨꺄꺄 (jin),겨울에 데이트코스로 최고인거 같네요. 아기랑 오기도 딱 좋구요. 너무 만족스러운 날이였습니다.,별표 5개,3년 전
나현미,나들이 하기 좋은 곳입니다. 온실은 습하고 더워요. 체온 조절 잘 하세요. 아이들과 함께 와도 교육상 아주 좋습니다.,별표 5개,5년 전
Anny Kim,"엄마랑 방문한 식물원  지하주차장이 잘 되어 있어 주차하기 편함 인당 5000원의 입장료가 있음  엄청 넓진 않지만 내부는 깔끔하고 예쁘게 구성되어 있음 큰 나무부터 작은 다육이까지 다양한 식물을 볼 수 있어 좋았음  엄마들이 꽃을 좋아한다지만 이렇게까지 좋아할 줄 몰랐다  꽃을 보며 사진 찍고 웃는 엄마를 보니 본 적 없는 엄마의 소녀 시절을 잠깐 상상해 볼 수 있었다  엄마랑 단둘이 데이트 해본 게 손에 꼽지만, 이날 이후 특별한 날이나 특별한 장소가 아니더라도 더 자주 놀러 다녀야겠다고 생각하게 되었다",별표 5개,3년 전
Bonnie Suh,힐링되는 공간이었어요. 섬세하게 잘 만들어진 식물원이라고 생각합니다. 야외공원에 산책만 가도 괜찮고 주제원과 식물관도 찬찬히 보기에 좋았습니다 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
SunMo Yang,실내 식물원과 야외 수변공원까지 한적하고 산책하기에 안성맞춤이다. 실내외 운치있는 카페들도 좋다,별표 5개,2년 전
wazak mal,일단 한가지말씀드릴건. 차를 들고오지마세요. 절대 장난아니고 3시간동안 도로위에서 제자리걸음하다 만차되서 집갑니다. 걍 버스타고 오세요 겸재정선미술관내려서 도보 5분입니다. 건물자체는 괜찮아요. 온실도 습도높고 덥고 식물을 위해 조성잘해놨습니다. 살짝 쥬라기 공원느낌나요 공룡튀어나올거같음 카페도 있고 온실이 생각보다 넓고 코스가 잘 짜여져있어서 산책로로 괜찮습니다. 사람이 더럽게 많지만. 한 번쯤 다녀올만 하다 생각합니다 두 번은.....계절바뀌면 생각해보죠,별표 5개,6년 전
김범식,가족과 힐링하러 오기 좋은곳. 4시까지 매표됨. 급하게 즐기는 곳 아님. 온실을 보고나서 꼭 외부의 풍경까지 보고 가는 것이 좋음.,별표 5개,수정일: 5년 전
Jonghoon Park,마곡지구에 들어선 커다란 식물원. 정식개장(5월) 전이라 아직까지 한창 준비중인 곳. 주말엔 사람이 많이 몰리다. 주차장 줄이 너무길어서 근처 사이언스파크 곳곳에 주차하고 들어가는 사람이 많은데 주차단속에 주의할 것. 요즘 마곡지구는 평일에 주차딱지를 많이 떼고있다고 한다. 봄이오고 정식개장을 하면 정말 기대되는곳!,별표 4개,6년 전
JH,실내 온실이 아주 볼만합니다. 두 개 기후관으로 분리되어 있고 skywalk도 있어 위에서 내려다 보는 재미도 있습니다.,별표 5개,3년 전
Eunjin Jo,"정식 오픈 전에 방문했습니다. 안이 더울것 같아서 일부로 엄청 추운 겨울에 방문했는데, 사물함이나 보관소가 없어서 두꺼운 옷들을 들고 계속 돌아다니느라 조금 힘들었어요.. 너무 더웠고요 ㅠㅠ 정식 오픈되면 사물함이 구비되어서 훨씬 편하고 좋을 것 같아요! 서울에 이렇게 큰 식물원이 오픈되어서 너무 좋아요 ㅎㅎ 정식 오픈 전이었는데도 내부 디자인이나 모든 것들이 예쁘고 감각적이어서 놀랐어요!  정식 오픈 전이었는데도 사람이 진짜 많아서 .. 정식 오픈 되면 더 많아질 것 같아요!",별표 4개,6년 전
변상지,멋진 서울의 명소 입니다 남녀노소 누구나 한적한 느낌의 여유를 즐길 수 있는 곳입니가 굳이 식물에 대한 깊은 지식이나 관심이 없어도 이곳에 오면 다들 내셔날지오그라피 전문가가 된 것 마냥 사진도 찍고 공부도 하고 깊게 관찰하면서 한적함 시간을 보내실 수 있습니다 특히 아이들과 함께 오시는 가족분들에게 추천 드리는 장소입니다 ~ 부수적으로 주변 국내 유수기업들의 R&D센터가 밀집되어 있어 우리나라 산업역군들의 치열한 연구현장을 간접적으로 느끼실 수도 있습니다 주의 사항은 주말에는 주차하기 곤란하니 가급적 대중교통을 이용하시거나 평일에 방문하시는 것이 좋고 매주 월요일에는 일부 전시관이 폐관 하니 일정관리에 참고 하시기 바랍니다,별표 5개,5년 전
한소현,실내 그리고 바깥에도 넓게 있는 식물원 여의도공원 몇배에 이르는 큰 규모의 식물원이 성인 단돈 오천원에 입장해서 볼수있다 이곳저곳 테마가 잇고 설명을 잘해놓고 개장한지 얼마 되지 않아서 깨끗하고 둘러보는 재미가 있다 서울에서 이렇게 초록 나무 풀 꽃 보기가 힘들엇는데 자연으로 힐링하는 기분 ! 데이트 또는 가족들과 아이와 함께오기 너무 좋은곳이다,별표 5개,수정일: 6년 전
박완,잘 꾸며  놓았네요 실내는 요즘에 딱 좋고 야외공원은 아직 좀쌀쌀하네요  시간이 흐를수록 더 좋아질거 같네요~~,별표 4개,6년 전
나혜선,식물원이라 예쁜꽂들이 많아요. 어찌 그리 예쁜지~~그늘이 없어 여름에가긴 더워요  ㅠㅠ입장권 구매하고 들어간 실내식물원은 어찌나 더운지 땀이 줄줄~~ㅠㅠ 식물원 밖이 걷기는 더 좋았어요.,별표 4개,2년 전
양헌주 (마녀양마),청량한 가을날씨에 어울릴만한 가드닝이 어우러져 있었네요...색다르게 꾸며진 공항철도 타고 가보는 길도 이색경험이었던 것 같아요^^,별표 5개,3년 전
09270259,"3,4시에 들어와서 온실밖에 못봤는데 잘 꾸민 곳 같습니다. 사진 찍을 곳도 많고 이쁜 꽃 식물들이 많아서 구경하기 좋았습니다. 주차요원 분이 주차도 도와주셨는데 너무 친절하셨습니다~",별표 4개,수정일: 6년 전
SUN,주말인데도 사람도 얼마 없고 춥지도 않고 애들 또는 연인과 함께 오기 좋아요.,별표 5개,수정일: 3년 전
강준교,온실 구역이 제법 크고 야외 식물원도 넓지만 아직 식물들이 뿌리를 내리고 제자리를 찾지 못 한 상황 같네요 적어도 3년 정도는 지나야 안정감을 갖을 거 같고 야외 나무들은 10년 정도는 있어야 그럴 듯한 식물원과 그늘도 제공할 수 있을 거 같습니다,별표 4개,6년 전
김민혜,아파보이는 식물들이 있어 마음이 아팠어요. 사진찍을 스팟도 많았구요! 혼자가는 것보다 누군가와 함께 가는걸 추천해요!,별표 4개,5년 전
