작성자,내용,별점,작성일
Sumin Chai,"남산공원에서만 느낄 수 있는 특별한 야경이 있음. 금,토 퇴근시간 쯔음 되면 한강에 모든 다리에 불켜진 차들의 모습이 아름답게 보임. 걸어서 올라가기엔 체력이 허약하다면 케이블카 쪽으로 해볼것",별표 4개,7년 전
윤병용,군대시절 휴가 나와서 올라본 기억이 아련합니다. 오늘 작은사랑산악회 회원님께서 동영상과 사진을 보내오셨네요. 반가운 선물입니다.,별표 4개,4년 전
서영신,퇴게로3가에서01A버스타고 남산타워 주변 관람합니다 . 열쇠 고리 엄청 많아요.,별표 4개,1년 전
고재현,가을정취가 물씬~,별표 5개,3년 전
김경수,아침운동팔각정까지3회올 라감니다,별표 4개,5년 전
yukari,조용하고 좋아요~^^,별표 5개,3년 전
이용철,미술관도 있고 좋아요.,별표 5개,1년 전
김종곤,가벼운 산책코스로  최상임 서울시민의 최상의 휴식처,별표 5개,6년 전
로드초보,안개낀 남샨은 처음 이네요,별표 5개,수정일: 1년 전
김ys,서울의중심 올봄4월12일 화요일 벗꽃구경 반은피고 반은지고 그래도예쁘다 평일이건만 상춘객이 많답니다 바람이불면 샤르르 내려오는 꽃잎을머리에 얹고 봄을봄 이곳은 도서관 ㆍ 서울타워 ㆍ공원내 음식점. 케블카가 있어서 노약자는 케블카를이용하시면됩니다,별표 5개,3년 전
엄수명,남산타워에서 서울시내와 잠실타워를 보면서 한컷,별표 4개,5년 전
가을바람DJ,어디로 오르든 남산공원은 좋습니다. 녹음이 우거진 6월의 남산공원. 가벼운 산책길로 최고입니다.,별표 5개,2년 전
박영성,"서울도심에서 접근성이좋고 숲길과 산책순환로가있어서 어린아이와 나이많으신 어른과  가족모두 함께 줄길수가있어서 참 좋은장소임 주위에 많은 먹거리가있어서 식사와 차,그리고 남대문시장,동대문시장,백화점등 쇼핑도하고 장충단 공원도있어즐길곳이 많이있음",별표 4개,4년 전
참치사랑,2021년 해뜨기전 아침 모습^^,별표 5개,4년 전
김경순,친구들과 자주 걷는 남산 산책길입니다.동대입구에서 국립극장지나 정보도서관까지가서 명동으로 내려와 동보성에서 짜장면. 또는 거꾸로가서 동대입구 태극당에서 모나카아이스크림과 빵으로 2층에서 수다로 마무리요.,별표 5개,5년 전
마을이장,"가족들과 산책하디 좋아요 케이블카를 타고 남산에 올라 남산서울타워에 전망을 보고 걷거나, 버스를타고 내려오면 운동도 되고 바람도 쐬고 좋아요",별표 4개,3년 전
서기석,안중근기념관에 주차하면 싸고 편함.,별표 4개,수정일: 6년 전
이대형,자전거로는 힘드네요 야경은 좋습니다,별표 3개,5년 전
이현민,조용하고 공기 좋고 전망까지 끝내줍니다,별표 5개,5년 전
JeongOk Moon,"남산공원은 한양도성 성곽길, 여러가지 코스 길로 나뉘어져있으며 남산타워, 봉수대, 안중근 기념관 등도 있습니다. 주말에는 외국인, 등산객 등 사람이 많고 자건거 동호회 분들도 많이 오십니다. 장충동, 서울역, 이태원 등 시내와 가까이 연결되어 있어 이용하기 좋아요~",별표 5개,6년 전
DONGWOOK HAN,오늘 먼지도 없고 다 보이네요,별표 5개,3년 전
Christy Cho,남산한옥마을과 연결된 풍광이 아름답고 국악당도 보실수있어 옛 정취를 느낄수 있어요  4호선 충문로역에서 도보5분~^^,별표 5개,6년 전
송원준,버스를 타고 남산 공원을 다녀왔는데 공원 위에서 타래로 내려다보면 울긋불긋 절경을 만끽할 수 있어서 정말 좋아요.,별표 5개,2년 전
소송전문부산진구변호사,시티투어버스로 다녀옹  마을버스 이용 엄청 하심,별표 4개,3년 전
원낙연,"도심에 이런 산이 존재하는 대도시는 거의 본 적이 없습니다. 산 중턱을 한바퀴 도는 아름다운 산책길은  봄, 가을이라면 반드시 들려야 할 곳입니다. 서울에 처음 오는 분이라면 남산타워 전망대를 걸어 올라갈 것을 추천하지만, 케이블카는 시간이 부족한 분이 아니라면 굳이 추천하지 않습니다.",별표 5개,9년 전
김은경,산책로가  잘 되어  있다 ~~~~,별표 4개,5년 전
조소희,산책하기 좋은 뷰좋은 공원,별표 5개,4년 전
Mito,내려올때 버스 타시면 서울 구경 한바퀴 가능합니다,별표 5개,3년 전
죽마고우동일,지방에서 서울야경시티왔다가 올라온 남산 서울시내를 하룬에 볼수있는 기회가요,별표 5개,1년 전
NekoLeo,"남산 꼭대기로 가는 법은 다양하다. 케이블카,버스 아니면 등산을 하거나 여러가지가 있다. 개인적으로는 버스를 추천한다. 종점에서 내려서 여유있게 꼭대기까지 걸어가는거다. 빠른걸음으로 15분 정도 걸린다. 날짜와 시간이 맞다면 남산 봉수대에서 봉수제를 한다.봉수대의 봉수를 옛날 조선시대에 사용하던 방식대로 한다. 지금 가면 찬바람이 세차게 불기 때문에 따뜻해지고  꽃이 피는 시기인 봄에 가는걸 추천한다.",별표 5개,7년 전
디카페인,남산도로로 올라가는 곳이 아니라 성곽도로나 포대나 깔아놓고 데크깔린 숲속 의 둘레길이 있더라구요. 동대입구에서 장충체육관 앞으로 돌아 신라면세점 옆으로 따라 올라갔더니 남산둘레숲길이 나타나더라구요.,별표 5개,수정일: 4년 전
멍석,오월초가 되면 서울 남산 둘레길은 온통 진달래 개나리꽃으로 꽃 동산을 만듭니다 오월 중.하순 남산에는 산책하는 서울시민과 일본.인도.말레이.아랍그리고 중국관광객으로 인산인해. 어느 외국인도 감탄하디 않는 사람이 없습니다 나는 남산 둘레길 투어를 좋아 합니다 3시간 코스,별표 5개,6년 전
JK YI,화장실 위치가 버스정류장 이나 안내센터 바로 옆에 있어야 합니다. 사인물도 눈에 아예 보이지 않아 차는데 애먹었네요 대주분 중국인들이라 사람들 한테 물어 볼수도 없어요,별표 3개,5년 전
김순애,주로운동장소로이요하는데    최적에장소인것 갔아요   올라가는길이   여러갈레길인데 사람들이많이가지안는길로    이요합니다,별표 5개,4년 전
모태술로,접근성 좋고 둘레길 널찍하게 좋습니다.,별표 4개,4년 전
June,산책하기 좋은 곳.,별표 4개,6년 전
ᄋᄋ김충호,운동도되고 경치가 너무 아름다움요,별표 4개,5년 전
Peter Kim,산책하기 좋은 공원,별표 5개,6년 전
Kyusup Kim,서울 도심에 산과 이런 산책길이 있다는 것이 다행입니다. 삭막할 수 있는 서울 도심 분위기를 색다르게 바꿔주는 멋진 공원입니다.,별표 5개,9년 전
Hyung Lee,큰 도시의 한 중심에 이렇게 멋진 휴식공간과 울창한 숲을 만끽할 수 있는 남산공원 ! 서울은 정말 멋진 도시입니다~~,별표 5개,6년 전
이현진,국립극장에 주차하고 슬슬 걸어올라가면 한 40분정도 걸리며 산책코스로 최고네요,별표 4개,3년 전
선희박,2023년 4월 9일 아이들이 어려서 아이들과 차로 지나다가 남산공원에 왔다가 깜짝놀랐다 주차관리요원 할아버지들은 나오면 큰일난다며 주차요금소 안에 계시고 줄서있는 차에 새치기하는 차로 관광차는 줄서있는 차로 인해 많은 관광객을 태우고 나가지도 못하고 ~새치기하는 차들로 줄서있는 붙어있는 차들~정말 부끄럽고 실망스러웠다 오랜만에 들렸는데 다시 오고 싶지는 않더라,별표 1개,2년 전
김광수,40십년  만의 남산 나드리,별표 5개,2년 전
최성현,남산타워에왔다면 부엉이돈까스에 꼭 방문~^^*,별표 5개,6년 전
Jeongsoo Lee,1월1일 해돋이 보러 간만에 방문. 퇴계로에서 01 번 버스타면 편하게 갈 수 있어요 ^^,별표 5개,2년 전
ej K,괜히 402번을 타고 돌아서라도 한 번 지나가고 싶은 언제 지나도 설레는 장소. 무한도전 추격전이나 이동 미션 달성형 에피소드에도 자주 등장하는 서울의 랜드마크.,별표 5개,8년 전
이종혼,산책하기 좋은곳,별표 5개,4년 전
신동훈,서울 중심의 산 공원길도 잘되어있지만 자전거가 많이 통행해서 조금 조심하셔야해요,별표 5개,수정일: 3년 전
hye hyun lee,좋아요 good,별표 5개,1년 전
성우메디칼,계단으로 오르고 버스타고 내려옵니다,별표 5개,1년 전
itzneon,"서울에서 여기만큼 경치,야경이 좋은곳이 없습니다.",별표 5개,3년 전
Hwansoo Suh,"서울 도심 속에서 자연과 과거, 현재를 모두 즐길 수 있는 장소. 서울이 얼마나 아름다운지 알 수 있는 곳!",별표 5개,6년 전
푸른하늘,진짜 예뻐요,별표 5개,3년 전
김정이,걷기좋고 길이 많아서 코스선택도 다양합니다 가을이면 단풍이 너무 아름다워서 더욱 좋을것입니다,별표 4개,5년 전
shim jae jong,지금 남산의 단풍은 절정입니다,별표 5개,3년 전
Kang chan,처음으로 남산올라가봄 ㅎ,별표 5개,3년 전
roi brother,남산은 사시사철 그 풍경이 넘 좋음.여름엔 그늘이 져있어서 산책하기 굿,별표 5개,2년 전
SEUNG YOUN NA,자덕에게 없어선 안될 서울의 명산,별표 5개,5년 전
Kangheu Lee,유서 깊은  수표교를 이전하여 공원  초입에 재설치 하여  보기  훌륭하였습니다.,별표 4개,2년 전
공영순,남산은 서울의 허브입니다. 자주 갑니다. 특히 남산순환도로는 걷기에 굿입니다~♡,별표 4개,3년 전
C.H. LEE,주차 애매하죠? ㅎ 남산 예장 버스 터미널 또는 국립극장 주차장 이용해보세요,별표 4개,1년 전
그리움,남산 둘레길 운동하기도 좋고 산책하기도 좋은장소 입니다 군대군대 쉬어가는 벤치 정자도 있고 화장실 있고 사워장도 있고 다좋네요~^♡,별표 4개,7년 전
tokuchan동욱,나의 치유 공간,별표 5개,2년 전
Jc Kim,여유롭게 걷기 좋은,별표 5개,1년 전
Byungkyu SHIN,"아름답고 공기 좋은 도심 속의 쉼터. 건강을 위해서, 마음의 평화를 위해서 추천합니다.",별표 5개,2년 전
hyunsuek kim,일요일 남.북라이딩이 있어서 갔다왔읍니다.남산은 언제나 잼있게 라이딩할수 있는 서울의 대표 업힐코스입니다,별표 5개,4년 전
조의상,점심시간마다 올라가는 남산정상~,별표 3개,6년 전
윤희자,"가끔   한번씩   오는데요    많이   좋아졌내요,   전망대서    아이스크림  먹을려고   했는데   자동기계가    고장이나서   좀   불편을   겪어답니다,    관광객의    불편이   없었으면   좋겠어요~~~",별표 5개,3년 전
용석정,최고의 뷰와 아름다운 노을을 만날 수 있으며 서울 한번에 볼수있다  산책하기도 좋다,별표 5개,4년 전
Brian Lee,최고의 신책 코스입니다.,별표 4개,4년 전
이성림,서울에서 최고 공원입니다,별표 5개,5년 전
Wonderful Life,사계절 아름다운 곳입니다.,별표 5개,6년 전
박종국,달리기 걷기를 즐길수 있는 완벽한 곳 덤으로 서울의 모든곳이 한눈에  보이는 곳이다,별표 5개,4년 전
이기석,남산타워 역시 높다 (246미터),별표 5개,5년 전
seunggi hong,더워..........  서울시티투어버스 A  코스 뒤에 냉방좀 어떻게 좀....,별표 5개,6년 전
최성오,자전거 업힐의 성지 업힐의 땀은 다운힐의 바람이 씻어 준다. 업힐 연습에 최적화 된 곳,별표 5개,3년 전
이승열,둘레길 걷기 좋아요. 길은 복잡한데 걱정 안해도 되요. 앞으로만 나아가면 다 만나요.,별표 4개,3년 전
최광훈,최고의 휴식처 관리 잘 되어  있습니다 가족들 연인들 친구끼리 산책하면서 다니기에 좋습니다,별표 5개,3년 전
Kyeunghee Kim,도심한가운데 강원도 산골이 ?,별표 5개,5년 전
영성,눈오는 날 남산 오르다,별표 5개,1년 전
yj k,너무 사랑하는 남산,별표 5개,수정일: 6달 전
안수일,운동하러..,별표 5개,1년 전
준준,"다양한 코스(버스, 성벽, 계단 등)로 올라 갈 수 있는 서울의 명소",별표 4개,5년 전
Sean Kim,산책하기 자덕들이 자전거 타기 좋은곳.,별표 5개,1년 전
최태환,"연인끼리 와도 친구들끼리 와도 볼거리 많다, 특히 야경이 볼만하여 저녁에도 사람 많음",별표 5개,6년 전
eungi kim,산책하기 좋고 역사도 배우고  몸이불편하신분도 대중교통 을 이묭해서 갈수있다,별표 5개,6년 전
김민홍 (John Kim),"날씨도 좋고 사람들도 적어서 한가하고 좋았어요, 산책하기 좋네요",별표 4개,5년 전
주성호,주차공간이 좁아 관광버스로 가득 모노레일 을 설치하면 잀닉삼조인데 얼어죽을 환경보호,별표 1개,6년 전
Dong seok Sohn,자전거로 내려갈땐 무조건적으루다가 감속 바랍니다.,별표 5개,1년 전
카페인 딜레마,서울시를 남북 양방면으로 내려다 볼 수 있는 경관이 좋다,별표 4개,5년 전
Ralph JOH,국립극장에서 올라가면 버스를 타거나 걸어 올라가도 좋습니다.,별표 5개,2년 전
Junga Song,아침운동하기좋음,별표 5개,4년 전
서지원,자전거코스가좋고 신당동에서 남산가는 버스 다시 생겻으면좋겟습니다,별표 5개,5년 전
yhy고란초,서울의 중심에 있는 상징적인 산.서울을 먼곳까지 전망할 수 있다.,별표 4개,6년 전
김형섭,라이딩 하시는분들 마스크만 잘 착용하시면 운동하기 좋아요.,별표 5개,3년 전
노미호,자전거 타는 남 자들의 산,별표 5개,4년 전
들판에서,밤에가면 날씨가 시원하고 탁트인 풍경 좋아요~,별표 5개,5년 전
백민현,나들이 가기 정말 좋아요~~ 사람이 많으면 순환버스 타기는 힘들어요ㅠ,별표 5개,3년 전
김민수,"깨끗하게 관리가 잘되어 있습니다, 역시 서울의 명소라 할만 합니다!",별표 5개,4년 전
치명적인광자,야경좋아요~,별표 5개,6년 전
junseok heo,늘 최고의 순간을. 만날수 있는 서울명소 방문 필수,별표 5개,3년 전
전진석,삼류는.. 안합에서 쉬어. 이류는.. 남산에서 쉬어.  일류는.. 남북을 다 타고 집에서 쉬어.,별표 5개,4년 전
이정훈,야경 좋아요~,별표 5개,4년 전
조영란,도심속에 공원 걷고 싶은길로 골라서 걷기 아주 좋아요,별표 5개,3년 전
박세희,저녁에 가는걸 추천,별표 4개,5년 전
yoonjo kim,"경복궁을 중심으로 한 남산, 지금은 맑은 공기를 느낄 수 있는 도심속의 숲",별표 5개,5년 전
yongse kim,업힐의 시작은 남산타워부터~,별표 5개,6년 전
이창섭,모든 사람들이 사용할수 있는곳 관리가 잘되어있네요,별표 5개,3년 전
ابو محمد,진심을 다해 정보를 주셔서 감사합니다. 훌륭한 분들이십니다.,별표 5개,1년 전
airforce1 king (에어포스원),남산  하야트호텔  남동측 지역은 옛길이  그대로 보존되어 있네요,별표 5개,4년 전
우연,이른 저녁에 가서 산책하고 저녁 먹은 후 야경 구경도 할 수 있어서 좋았어요.,별표 4개,6년 전
송태호 (Andy_Mobis),"경치 좋고, 자전거 타고 오르라가기 딱 좋은 곳",별표 5개,3년 전
안종제,산책하기 매우 좋은 곳. 넓은 길+숲속길,별표 5개,5년 전
최속(최속불꽃),서울의 한 가운데에서 옛날 성곽길을 걸으며 산책을 즐기기 좋아요,별표 5개,6년 전
Wris,자전거로 갔습니다 주말이나 평일저녁 업힐하기좋습니다,별표 4개,4년 전
김민수,자전거 타기도 좋고 산책하기 좋고 관광객은 많고 북적 북적~,별표 4개,5년 전
서은해,도심에서의 신선한 모험을 경험하고싶다면 남산둘레 속으로. . .,별표 5개,6년 전
Tony Lee,사계절 내내 아름답고 운동하고 산책하기에 너무 좋아요!,별표 5개,3년 전
helen i,도심한복판에 멋진 공원 너무나 좋아요,별표 5개,2년 전
김동회,서울시내가  한눈에 내려다보이는 시내구경 최고의명소,별표 5개,수정일: 2년 전
결찬TV(결찬아빠),서울타워가 멋지고 서울시내가 한눈에 보이는 뷰가 좋아요,별표 5개,6년 전
서동주,서울의 허파와 같은  남산. 사시사철 눈이오나 비가오나 한결같이 아름답고 고마운 산.,별표 5개,9년 전
문샤론,산책 코스로 추천,별표 5개,6년 전
이주현,자전거 타고 동생이랑 올라갔다. 기분이 아주 좋다...,별표 5개,2년 전
딘,남산둘레길 걸어보면 서울에서 자연을 즐길수있는곳이 있어 너무 줗았습니다,별표 5개,3년 전
송영호,풍경이 좋아요,별표 5개,8달 전
김진환,전킥 타고 라인딩 하고 집으로 고고씽ㅎ,별표 5개,7년 전
발등에불,멋진곳입니다. 꼭 한번 가보시길 추천합니다.,별표 5개,4년 전
사재윤,ㅅㆍㅈㄴㄷㅅ늣ㆍㅅ 나 지금 집 가는 중 가장 큰 이유 없이 잘 안 되네 ㅎㅎ 네,별표 5개,3년 전
최민호,자전거 타고 다녀옴. 자전거(차량)도로는 일방통행이므로 국립극장에서 출발하세요.,별표 5개,5년 전
강선구,맑은 날에는 서울 조망이 좋습니다,별표 5개,1년 전
Lee Yurimi,가서부담없이 놀기좋아요 날씨가 좋은날 가기좋아요,별표 4개,5년 전
Dukhun KIM,남산이 있어서 좋다.,별표 5개,5년 전
Jinhee Kim,걸어올라갔는데 길이 참 좋았습니다. 다만 인산인해 ㅠㅠ 사람 넘 나 많습니다.,별표 4개,5년 전
Jeong Bum Lee,자전거로 남산라이딩했어요.힐링하기에 좋은 장소입니다.,별표 4개,4년 전
2% Jini Lee,한바퀴 운동으로 걷기 좋고 좋은 대화시간을 가질 수 있음.,별표 5개,수정일: 3년 전
심조불산,노을이 멋있네요...,별표 4개,5년 전
박재용,자전거 라이딩하기에 최고의 명소입니다.,별표 5개,4년 전
힙합팬,오르내리막이 많지만 초록초록한 게 심신을 맑게 해준다.,별표 4개,2년 전
Rori L,푸릇푸릇 너무 좋습니다,별표 5개,3년 전
이래현,도심가운데 이런공간이 있다는게 고마움,별표 5개,1년 전
김경희,산책 하기 좋아요.  모두 방역수칙도 잘 지키고요.,별표 4개,4년 전
강범준,서울시내가 내려다보이고 필히 갈 곳 야경도 좋음,별표 5개,3년 전
JH Do (테덕자덕),자전거로 가도 재밌는곳. 너무 힘들어서 별4개...ㅋㅋ,별표 4개,5년 전
얼른마스크,도심속 소중한 산림들 풀냄새.새들소리.매미소리 앞으로도 영원하기바라며.,별표 5개,4년 전
yongja Park,도심속에서 자연을 보고 아름다운 조망을 감상하는 장소입니다.,별표 4개,6년 전
커피,산책코스도 좋고 데이트하기에도 좋아요^^,별표 5개,6년 전
양한울,"야경이 아름답습니다. 서울을 한눈에 내려다 볼 수 있습니다,",별표 5개,5년 전
조성진,서울에 이만한 데이트및 야경관람을 할수 잇는곳이 또잇을까요,별표 5개,5년 전
정수진,최애입니다. 항상 깨끗하고 버스도 자주와용,별표 5개,3년 전
이옥순,오랜만에 가봤는데 역시 볼꺼도 많고 먹을꺼도 많고.. ^^,별표 5개,5년 전
이윤식,서울 전경을 한눈에 볼 수 있어서 좋았어요,별표 5개,5년 전
정영숙,올라기기도 좋고 공기도 맑고 야경도 좋고 산책로 최고~~~,별표 5개,4년 전
cho dave,전망 좋아요,별표 4개,5년 전
손오공cycling,지금이 자전거로 오르기 딱 좋은것 같아요~~,별표 5개,3년 전
장현동,해방촌에서 걸어서 남산공원 감.. CU에서 별 이상한 미친 아저씨 때문에 짜증 났지만 참음. 많이 착해진듯.,별표 5개,7년 전
agnes KIM,시티투어버스 타고 갔다왔어요. 야경이 예뻐요~~,별표 5개,3년 전
kenny ken,"서울 전경이 보이고, 단풍이 핀 산책길이 예뻐요",별표 5개,4년 전
_ Hclara,산책하기 좋아요~꽃과 나무 구경하기 좋네요,별표 5개,13년 전
주린이tv,단풍 놀이 멀리 갈 필요 없습니다. 여기는 환상적입니다,별표 5개,5년 전
개굴자덕_FrogRider,자전거타기 좋고 운동하기 좋은 곳입니다,별표 5개,5년 전
정대일,국립극장 주차장에 주차하고 전기버스 타고 서울타워(종점)에 내려 일출 보니 좋네ㅋ,별표 5개,4년 전
이용수,"화사한 꽃, 맑은 공기, 산책하기에 너무 좋았습니다.",별표 4개,6년 전
yeonki “복남이” Kim,깨끗하게 정비되어 있어 산책하기에 좋습니다.,별표 5개,5년 전
Azurewind,"잘 정비된 걷기 좋은 둘레길, 깨끗해서 더 좋습니다.",별표 4개,6년 전
혜피,나무많고 풀꽃등 잘 조성되잇어요,별표 3개,4년 전
Kyle Cho,자전거 초급 업힐 코스. 남산을 정복한 자여 북악으로 향해라.,별표 5개,6년 전
Jae Yi,서울시민의 혜택 중 하나죠. 한강과 더불어,별표 5개,3년 전
min soo kim,"야라하는 사람이 많은데,버스도 조심해야 합니다.",별표 5개,수정일: 2년 전
Haenjuee Shin,그냥 그래요 경치나 전망은 좋은편,별표 3개,4년 전
드림보트Dreamboat,오랜만에가서 더 좋은곳. 가끔가면 더 좋고  반가운  곳,별표 5개,4년 전
권혁돈,남산둘레길은 걷기에 아주 좋은 코스입니다,별표 4개,3년 전
이이동민,좋아요 서울이 한눈에 들어오고 가볼만함,별표 4개,4년 전
jaewon lee,서울 시내에서 숲속을 느낄 수 있어 좋아요,별표 5개,6년 전
경리단길부동산,가을의 절정,별표 5개,3년 전
정덕진,시원함을 느낄수 있는 서울의 중심 산책로,별표 5개,5년 전
발길따라 파크골프,북측순환로 노후 탄성노면 교체공사중임 2018. 07. 27까지,별표 4개,7년 전
WH Kim,자전거 덕후라면 무조건 한번은 올라가봐야지요 ㅎㅎ,별표 4개,4년 전
김병찬,찾을 때마다 4계절 모두 좋은 곳입니다.,별표 5개,4년 전
Ju In kim,아끼는 서울 최고의공원 서울이 한눈에 보인다,별표 5개,5년 전
DS SHIN,언제나 좋습니다. 도심 속의 오아시스 같은 곳.,별표 5개,4년 전
C. Jeong,야경투어로,별표 4개,1년 전
Hee Min,자전거 타다 숨넘어갈뻔 했지만 정상에서 행복을 선물받음,별표 5개,5년 전
Gun woo NA,라이더들의 성지가 되버려 산책하는분들이 많이 힘들듯,별표 5개,4년 전
이성용,전망도 좋고 산책하기 좋아요,별표 4개,4년 전
김윤정,봄 꽃이 피고. 사람들도. 많아 좋았어요,별표 4개,6년 전
HK LEE,서울을 한눈에 볼수 있어서 좋아요,별표 5개,4년 전
Junghyun Choe,엔타워는 영 별로지만 남산공원은 참 좋다,별표 3개,5년 전
서재아hello!!,매일운동하기 좋은코스+시티뷰,별표 5개,3년 전
WonYoung Choi,자전거는 국립극장쪽 입구로 올라갈 수 있습니다.,별표 5개,5년 전
박성진 (Jini),애들하고 연인끼리 오기에도 좋습니다,별표 4개,3년 전
Rafaelo Yi,자전거 타고 처음 올라갔는데..힘들었지만 소중한 추억 하나 추가!!!,별표 5개,3년 전
깡그리,자전거 타고 실실갑니다,별표 5개,4년 전
최성국,서울도시 경치볼수있는 최고의 명동입니다.,별표 5개,6년 전
장태진,자전거 타고 올라오기 딱 좋음. ㅋ,별표 3개,5년 전
박권용,생각 정리 할 때 자주 걷습니다. 좋아요.,별표 4개,7년 전
Yongdae Kim,서울에  이런곳이 있다는게 너무나 행복^^,별표 5개,5년 전
이근배,겨울의 남산은 또다른 느낌 입니다,별표 4개,4년 전
Su-bin Lee,새벽 1시에도 사람있음,별표 3개,1년 전
태군,어디로 올라가든 언제가든 항상 좋아요.,별표 5개,4년 전
차승현,매우 좋음. 밥은 도시락으로 해결을.,별표 5개,4년 전
이진욱,아이와 당신이 체력이 좋은게아니라면 케이블카타고 올라가세요,별표 5개,수정일: 6년 전
Sung Hoon Park,데이트코스로도 산책코스로도 다 좋은 장소,별표 5개,6년 전
박서니,힐링할수있는곳 입니다,별표 4개,6년 전
이동훈,깨끗하고 자연친화적으로 잘 정비된 공원,별표 5개,14년 전
철도여행가,자전거로 탔는데 별로 많이 힘듭니다.,별표 5개,5년 전
심경식,환상적인 풍경,별표 5개,5년 전
김선희,항상 좋아요,별표 5개,3년 전
지민동하,설날아침  설경에 아주 좋았어요,별표 5개,3년 전
이영주,서울 시내를 한눈에  볼 수 있는 곳,별표 4개,5년 전
장무영,세계어디에도 도심속에 이런 산은 없어요.,별표 5개,4년 전
Enderson CCC,마음이 편안해지는 안식처 같은곳,별표 5개,4년 전
sig,산책하기좋은곳 야경보기좋은곳,별표 4개,5년 전
우희재,안엔 들어가지 못했지만 바깥 풍경이 참 아름다웠습니다.,별표 5개,5년 전
james kim,커피숍도 많아요,별표 2개,2년 전
조한범,늘 찾는공원이죠 참좋습니다,별표 5개,2년 전
하홍선,자전거 타기 좋은 곳입니다.,별표 5개,4년 전
hyun kyo lee,연인과 데이트 산책하기 좋아요,별표 5개,4년 전
DaeRyuk Jang,자덕들의 성지. 언젠가는 5분 진입한다 ㅂㄷㅂㄷ,별표 5개,3년 전
song고운비,둘레길을 제대로 돈다면 짱인 곳.,별표 5개,5년 전
엄재,러닝과 자전거 남산업힐 좋은 공원,별표 5개,4년 전
Myoung Chong Song,자전거로 업힐~ 가슴 벅찬 구간,별표 5개,4년 전
Gundong Lee,한국 서울에 오면 꼭 방문해봐야 할 곳,별표 5개,5년 전
윤동혁,가족.연인이힐링하기에아주아주좋아요,별표 5개,6년 전
민돈기,자덕이라면 누구나  가는 명소 ㅋ,별표 5개,4년 전
Rae Young Ko,원라인에서 나왔던 곳만 확인. 혼자 가기에는 별로인듯,별표 4개,5년 전
서민석,"주변경관 ,놀이시설, 음식점 및 편의점, 접근교통수단....",별표 4개,6년 전
Haesung Jung,서울 중심에서 보는 멋있는 풍경,별표 4개,4년 전
Seunghyun Jung,자전거 타고 오르기 딱 좋다,별표 5개,4년 전
임상길,중국  동남아 지역  관광객  이너무많아   남산  둘레길을 을순회 하는것이나음,별표 4개,수정일: 6년 전
Lee엘모,자전거로 가기좋은곳,별표 5개,5년 전
최준민,항상 24시간열고 아주 흥미롭다.,별표 5개,7년 전
KyungYun Roo,한적하고 풍경이 멋져요,별표 5개,4년 전
Mike Mihen,걷기좋아요. 단풍도 끝내줍니다.,별표 5개,수정일: 9년 전
Seo Sage,핫플레이스 인 서울,별표 5개,6년 전
이춘자,어두운 밤에 달이 너무너무예뻐요,별표 4개,2년 전
Hyojung Park ann012,서울의 진정한 쉼터,별표 5개,6년 전
Sangjin Cho,자물쇠와 서울 시내 전경을 볼 수 있어요,별표 4개,수정일: 9년 전
Sanghyun Cheon,도심 속 허파 기능을 하는 중요한 공원,별표 5개,8년 전
유수현,자전거 타고와도 딱이고 걸어와도 딱인 곳,별표 5개,5년 전
Yoontak Roh (March),"언제 가도, 어디로 올라도, 항상 새로운 곳.",별표 5개,9년 전
정현수,집앞이라 산책하러 자주 들린다.,별표 5개,5년 전
SH,남산공원 광장에서 하는 야외 공연도 재밌습니다.,별표 5개,8년 전
Inho Sung,둘레길 따라가면 운치가 있는 곳임,별표 4개,6년 전
김기주,우리나라최고의공원,별표 5개,5년 전
Eui Myung Kwon,"길다라것기,,길,안인대로,가지말것",별표 5개,6년 전
BW모찌오빵,최고의 산책.라이딩 코스,별표 5개,5년 전
Ilkwon Chae,자전거로 열심히 올랐습니다. ㅎㅎ  끌바금지,별표 5개,4년 전
Sanpoe,산책 코스. 자전거 오르막 단골 연습 코스,별표 4개,2년 전
이이영길,서울에서 트레킹하기좋은장소,별표 5개,3년 전
Seungwon Choe,밤 야경이 좋아요 멋져요.,별표 4개,8년 전
권바오로,여전히 아름다운 가을 풍경을 봅니다..,별표 5개,4년 전
SH J,서울 한가운데에서 숲을 느낄수 있는곳,별표 5개,3년 전
legend서준,슬슬 개나리가 얼굴을 듸밀고 있습니다,별표 5개,4년 전
물맛은워터,야경이좋다,별표 5개,수정일: 5년 전
jayhn chung,"라이딩 및 업힐, 다운힐 최고의 장소",별표 5개,4년 전
서동주,우리나라 수도 서울의 허파와 같은공원.,별표 5개,3년 전
김재환,두말 하면잔소리 밖에 안되니 베리굿~~~,별표 5개,3년 전
kyungmook choi,말이 필요한 곳인가 한다,별표 5개,4년 전
홍성표,산책하기넘좋아요,별표 5개,수정일: 4년 전
백장미,남산공원에 신년초하루 정상에서,별표 5개,3년 전
dongheum SHIN (쏘륀쥐),시원하게 산책할수 있는곳,별표 4개,3년 전
자연과함께,서울시내 최고의 힐링 스팟,별표 5개,4년 전
han donghwa,최고의 둘레길과 서울 풍경,별표 5개,6년 전
Jess K,공원 무료 산책 조깅 잘가꾸어짐,별표 5개,8년 전
안무현,도심한가운데 산책 경로로 최고,별표 5개,3년 전
seongbok Yoon,야경이 갑이죠^^ 자전거타고 올랐답니다,별표 5개,3년 전
