작성자,내용,별점,작성일
HYUK YOO,"주차는 09:00~24:00까지 소형기준 10분당 1,500원 그리고 서울의 중심도시 용산에 이렇게 좋은 녹색공간이 있다는것에 대만족, 잔디밭과 아름드리숲과 연못 그리고 국립박물관과의 연결등 가족산책코스로 연인데이트코스로 강추합니다.",별표 4개,4년 전
Jane Lee,다섯바퀴정도 늘 산책하기 좋은 조용한 공원이예요.연못에는 예쁘고 큰 잉어도 많아요.,별표 5개,5년 전
chi young Lee,산책하기 좋은 곳 입니다 국립중앙박물관도  옆에 있어요 놀이터 아이들 놀이터가있어요. 모래놀이도 가능해요.,별표 4개,수정일: 2년 전
치즈김,의외로넓고이쁨 미군들이 골프장으로사용했던공간이었다는데 들판이많아서 강쥐데리고온사람들이 많았음 쾌적하고좋고 산책하기 좋은 공원 국립중앙박물관과 연결되어있는데 박물관 정원도 이쁨 숲이 우거져있음,별표 4개,수정일: 4년 전
장준호,경치좋고 넓고 사람 많지 않고 정자랑 벤치가 많아 편히 쉬다오기 딱좋음~!!,별표 5개,5년 전
황선화,날씨가 넘 좋은 요즘이니깐요 전 집근처라 걸으러 자주갑니다 이제 이번주가 꽃 절정일듯 합니다,별표 5개,수정일: 3년 전
SeungHwan Sung,도심 근처에 접근성이 좋고 부담 없는 가족이 가기 좋은 공원,별표 4개,4년 전
gusigi jean,용산 가족 공원으로 이어지는 산책로가 숲길로 이어져 분위기도 좋고 조용하지요~,별표 4개,5년 전
youngran park (우보천리),예쁘고 산책하기 좋습니다. 반려견과 함께 산책하기 좋습니다 반려견 동반 환경 반려견과 함께 산책하기 좋습니다 피크닉 구역 도시락이나 간식 준비해서 천천히 즐겨보세요,별표 5개,2년 전
Charles Choi,참 좋은 공원 입니다. 가족과 뛰어 놀기 좋은 공원~ 모래 위생 점검도 하고 믿음이 가고 공원 관리 경찰 분도 개목줄 긴거 막아 주셔서 안심이 되었네요^^ 화이팅!,별표 5개,6년 전
스테고마그마,공원이 너무 크지도 않고 산책하기에 좋습니다.,별표 5개,3년 전
joshua hong,주차장이 크지 않으니 국립중앙박물관에 세우세요. 공원은 이뻐요.,별표 5개,4년 전
최은화,"도심속에서 푸르름을 즐길수 있는 너무 좋은 공원이네요~ 잔디밭에서 아이가 뛰어놀기도 좋고, 나무그늘 사이에서 시원하게 바람 맞으며 쉬기도 좋았습니다.",별표 5개,5년 전
엄마손,자그마하고 소박하지만 예쁜 곳. 주차장이 협소해서 대중교통으로 가는 것이 좋아요,별표 4개,4년 전
채바리,운동하로왔다가 사진찍고 옴ㅋ 화장실 깨끗해요,별표 5개,1년 전
신기영 (매콤한생각),조경이 잘 되어 있으며 산책하고 쉴 공간이 많습니다.,별표 5개,5년 전
grace JO,도심속에서  자연을  느낄 수 있어서 좋아요,별표 5개,3년 전
HongRyoul Kim,"""조선시대 둔지미마을 ~> 일본군 연병장 ~> 용산 미군골프장 ~> 용산가족공원""  목멱산(남산)에서 한강을 향해 뻗은 구릉의 이름은 '둔지산'이라고 한다. 둔지산 끝자락 일대에는 둔지동(둔지미) 마을이 있었다 전해지는데, 일본군이 용산 병영을 건설하면서 마을의 흔적은 찾아볼 수 어렵게 되었다.  지금은 그 일대에 용산 미군기지, 서빙고로, 용산가족공원이 조성되어 있어서 옛 문헌을 따라 경관을 상상하기가 어렵게 되었다.  용산가족공원이 생기기 이전에는 미군 골프장이 있었다. 옛 용산미군골프장 필드에 서면 멀리 관악산(조선시대 수도 한성의 외사산 중 하나)이 눈 앞에 가까이 있는듯했으나 이촌동의 아파트 단지들로 인해 한강과 강남지역의 조망은 어렵게 되었다.  이렇듯 서울 이촌동(옛 둔지동, 서빙고동 포함)의 경관은 달라졌지만, 미군기지 담장을 공원 경계로 하고 있는 용산가족공원은 주변의 도시구조물들과 상반되는 녹지대가 있어 많은 시민들이 찾는 도시녹지 공간인 공원으로 이용되고 있다.",별표 5개,5년 전
리샤키,여유롭게 산책을 즐기며 아름다운 노을도 볼수있는 장소~ 국립중앙박물관까지연결되어있어서 너무좋네요.,별표 5개,4년 전
정구혁,가을을 느끼고 싶을때 한번쯤 가보면 좋은곳 풍광이 아주 좋습니다~^^,별표 4개,4년 전
길영란,"코로나로 거리두기가 중요해진 이 때  나무와 꽃, 호수가 아름다운 공원. 넓고 산책하기 좋은 곳.",별표 5개,수정일: 4년 전
Koko Hyunsoo (고씨),주차장이 협소하나 주변 박물관에 주차하고 이동하기 괜찮음. 주차관리하시는분도 친절하심.공원의 풍경은 말안해도 짱짱,별표 5개,4년 전
김희경,넉넉하니 산책할수 있는 공원에 산책로가 좋고 뮤지엄과 연결되어있어요~,별표 4개,7년 전
Jade Kim,11/2 사진이에요. 지금 오세요 단풍이 정말 예뻐요.,별표 5개,2년 전
오도날드,올림픽공원 앞 사는데 용산가족공원 와보니 올림픽공원 보다 훨씬 편의시설도 잘되있고 걸을 수 있는 흙길도 많고 좋아요. 운동기구도 많고 좋아요♡♡♡,별표 5개,3년 전
dorydory,"아이가 있는 가족들와서 쉬고 놀다가기 정말 좋아요 주차장이 좁아서 주차는 힘들어요 놀이터옆 넓은 잔디밭, 테이블 있는 벤치, 놀티옆 그늘 쉼터, 놀이터옆 화장실 아이들과 하루 보내기에 정말 좋은 장소입니다 자주 방문하고있어요",별표 5개,수정일: 6년 전
조경익,풍성한 열매 보면서 내 마음도 한층 여유로워졌어요.,별표 3개,4년 전
이귀자,어제학교에서견학을갔다 설명을들으면서 보앗지만너무넓어서하루에둘려보기에는 너무짧았다 다음에기회가데면 또가보고십또가보고십다 ᆢ,별표 5개,6년 전
김종성,"큰 나무와 물, 초록초록한 공간이 너무 좋네요!",별표 5개,3년 전
Chanjae Chung,애견출입가능한공원 공원이아담하지만 잘관리되어있다,별표 5개,5년 전
koko H,규모는 작지만 국립중앙박물관과 한글박물관이 바로 연결되어있어 유아나 초등아이들과 나들이하기 좋은장소이,별표 4개,4년 전
Js Kim,가족들이 와서 시간 보내고 산책하기 좋은 공원!,별표 5개,3년 전
이승택,좋아하는 공원이라서 자주 가는 곳이에여..  .,별표 5개,3년 전
SangWoo Park,"아이와 놀기 좋음 그늘막, 돗자리 허용됨. 취사 불가. 주차장 협소함. 잠깐 휴식하기 좋은 장소",별표 5개,6년 전
yongho row,역사적으로 중요한 장소인데 실망스러운 공원..,별표 2개,4년 전
Angie Jang,서울시내 이런 공원이 잇다니... 주말이라 주차가 조금 어렵긴 햇는데 아이들과 맘놓고 뛰어 놀기에 그저그만입니다. 놀이터에는 외국아이들도 참 많더라고요. 연못도 예쁘고 경치가 좋을 뿐 아니라 어디든 자리깔고 앉아서 피크닉도 할 수 잇어 좀... 이국적인 여유로움을 느낄 수 잇엇어요. 주차 때문에 별은 4개 ㅎ,별표 4개,7년 전
Luckylife,강아지 산책하기도 좋고 돗자리깔고 피크닉하기도 좋아요~,별표 5개,수정일: 5년 전
김명숙,원두막그늘도  좋고 분수도 시원하게  쏟아지니 산보하기 좋음,별표 4개,4년 전
fiona choi,사람도 애완동물도 어우러져 행복한 곳이예요,별표 5개,5년 전
이미애,강아지 데리고 산책하기 좋고. 사시사철 다른 모습 볼 수 있어서 좋아요^^,별표 5개,4년 전
이성미,가을이라 나무도 많고 국립중앙박물관 옆이라 보신각종을 비롯해서 탑과 불상등 국가 보물도 만나보실 수 있습니다,별표 5개,4년 전
huijeong choi,날씨가 좋아서 나들이 나왔어요! 용산가족공원 처음 갔다 왔는데~ 너무 좋더라구요! 사람이 붐비지도 않고! 조금 역이랑 멀어서 걷는데 고생은 했지만 봄나들이 장소로 추천합니다!,별표 4개,6년 전
Abigail lee,아름다운 가을날 산책하기 좋은곳~^^,별표 5개,2년 전
Namsik Jung,아이와 가볍게 산책하고 운동하기 좋습니다,별표 5개,1년 전
Regina,벚꽃비 가득했던 공원 너무 좋아요,별표 5개,3년 전
곤잘레스마리아,서울시내 이렇게 조용하고 한가한 공원은 별로 없어요 정말 힐링되는 아름다운곳 단풍구경은 여기서~,별표 5개,5년 전
이상종,그늘막 하나치고 오는 봄 가는 봄을 맞이 한다. 야외 결혼식은 봄을 눈과 코로 느끼면서 또 하나의 추억을 갖게한다.,별표 4개,6년 전
도윤석,미군 골프장 자리라서 걷고 있으면 골프장에 있는 기분..,별표 4개,5년 전
송현학,한적하고 좋네요. 정말 가족들이 함께하기 좋은 곳.,별표 5개,6년 전
안옥희,아이랑 시간 가는줄 모르고 잘놀고갑니다 무지넓어서 다 보지는못했지만 아이랑 추억있게 놀았네요~,별표 5개,4년 전
Chaejh chae,조경을 너무 잘해놨습니다. 정자도 군데군데 위치해있어서 쉬기 좋아요.  다만 공원규모에 비해 주차장이 너무 작아서 차가지고 가려면 일찍가던가 타이밍이 좋아야함. 화장실 화장실이 생각보다 깨끗함. 반려견 동반 환경 동반가능. 사람들이 신경써서 관리하고 여러사람 이용하는곳인데 배변봉투 꼭 가지고오시고 화장실 쓰레기통에 버리지좀 마시길.,별표 4개,1년 전
홍종표,용산에 살면서도 처음와봤네요^^ 외국에 나와있는듯한 느낌의 가족공원입니다,별표 5개,5년 전
Otterton,저희 집에서 찍은 용산공원뷰 멋집니다.,별표 5개,3년 전
HANSOL KIM,"산책하기 좋다. 가족, 연인과 와도 좋을 곳. 넓다. 고양이가 많이 보여서 별5개",별표 5개,3년 전
홍모니카,한강만 다니다가 처음방문한곳 최고에요.,별표 5개,3년 전
Yongju Choi,가을을 흠뻑 느킬 수 있어서 좋았습니다~,별표 5개,4년 전
hojin kim,자연이 너무 아름답고 좋아요 집 앞이라 거의 매일 산채갑니다 반려견과...,별표 5개,4년 전
iPetSANGBONG Dr,꿈과 사랑이 가득한 공원이에요. 저의 힐링 장소,별표 5개,6년 전
유니 Like yoony,서울에서 가장 평화로운 공원 (아직은),별표 5개,3년 전
김찬균,서울에 살았어도 이렇게 좋은 공원이 있을줄이야~ 좋아요,별표 5개,5년 전
김세진,조경이 잘되어있어 좋아요~,별표 5개,6년 전
냥냥,평화롭고 좋아요 도심 속 작은 힐링 장소입니다 피크닉 구역 땅이 아직은 약간 축축하지만 그늘도 적당히 있고 좋아요,별표 5개,1년 전
Ju In kim,넓고.가족들과 산책하기 좋다,별표 4개,5년 전
주니들,애들놀기넘좋고 시원합니다 근데주차장이 넘작아요,별표 5개,4년 전
JONG MUN RYU,접근성 떨어지네요  국립박물관도 갈수있어요,별표 3개,5년 전
이상근,"토요일 오후인데도 한적하게 보낼 수 있었고, 박물관 공연도 관람해서 너무 좋았습니다 ^^",별표 5개,6년 전
Asil Park,"4,5월 주말엔 사람이 넘쳐나는 핫한곳이죠!!! 가족단위 친구단위로 사람이 많아요 단체로 오는 경우도 많은거 같아요!!!! 주차장이 인원에 비해 아주 넓진 않아 주말에 대기가 늘 있네요 근처 박물관에 주차하고 오는 사람도 많은거 같아요 국립중앙박물관 한글박물관 갔다가 놀러와도 좋아요 박물관에서 걸어서 연결되어 있어요 일요일 아침 조용할때 박물관까지 한바퀴 돌면 정말 좋아요!!!! 잘 정돈된 가족공원이요",별표 5개,2년 전
dark clouds “먹구름”,조용하고 산책하기에 좋네요,별표 4개,4년 전
김태완,주차장은 좁지만 안에는 정말 좋네요. 주차는 국립박물관에 하세요,별표 5개,4년 전
신요셉,"좁지만 알차다. 산책보단 아이들과 나들이, 공놀이하기 좋은 곳.",별표 4개,2년 전
Gayoon Kim,한적하고 조용하고 너무좋아요,별표 5개,2년 전
김경현,너무 좋아요. 가족과 시간보내길..굿,별표 5개,수정일: 6년 전
김태강,주차폭은 좁은 편이지만 주변 경관이 깔끔하고 잘꾸며져 있어서 좋다,별표 4개,4년 전
우우먹밥,가족들과 가기에 아주좋습니다. 다만 주차장은 협소해서 주차공간이 별로없습니다.,별표 5개,3년 전
SHELLY,"아직은 제 모습을 다 펼치지는 못했어도 개원후 상당시간이 흐르고 관리노력도 기울인 결과인듯 가족피크니장소로 손색없다. 국립박물관, 한글박물관 등과 함께 일정을 짠다면 하루가 부족할 정도.",별표 5개,1년 전
TOMMY HAN,교훈과 여유로운 휴식을 취할 수 있는 곳. 오늘은 월드힙합 페스티발이 있어서 음악 듣다 가요 ㅎㅎ,별표 5개,6년 전
Ju Shin Youn,"놀이터, 뛰어놀수있는 잔디밭, 국립중앙박물관과 연결되어 있어요.",별표 5개,7년 전
S H,가만히 앉아 쉬기 너무 좋은 공원입니다.,별표 5개,5년 전
임영준PETER. LIM,봄나들이 최고내요. 이런곳이 있었다니~~,별표 5개,1년 전
tv쿨뽁써,이쁘고 볼게 많고 고양이도 귀엽고,별표 5개,4달 전
조경,편안하고 고즈넉하니 산책하기 좋아요,별표 5개,5년 전
이찬호,아들과 같이 하기가 좋아요~,별표 5개,5년 전
changsun yoo,먹을 것 가져와서 가족들이랑 시간보내기 좋은 곳입니다. 쓰레기 버리는 곳이 잘 안 보이고 음식 파는 곳은 없습니다,별표 4개,5년 전
윤태연,"큰 규모는 아니지만, 연못들, 나무들, 풀밭.. 진짜 가족들과 즐거운 시간 보낼수 있는 좋은 곳입니다.",별표 4개,5년 전
김경수,"서울 시내에 위치한 한적하고, 넓은 공원이라고 생각합니다.",별표 4개,수정일: 5년 전
이동근,생각보다 크고 잘꾸며놓았고 나들이나온사람들도 많았지만 시끄럽다는느낌없이 쉬다왔습니다,별표 4개,6년 전
Hye-Kyoung Na,가볍게 산책하기 좋아요.,별표 4개,2년 전
강다니,가족 공원 좋아요. 매우 좋아욤 주차비.좀 아쉬움.,별표 5개,4년 전
짜과짜과[Apple Tube],산책 겸 나들이 다녀오기 좋은 곳~^^,별표 4개,4년 전
백명석 (HEENDOL),와~우~ 이렇게 좋은데가 있었다니,별표 4개,4년 전
Lim Kyung Lock,서울에서 이런 공원을 즐길수 있다니~!!,별표 5개,4년 전
SK Lee,풀패키지 느낌. 박물관도 있고...,별표 4개,6년 전
피자,강남에서 경험하기 힘든 자연공원 느낌,별표 5개,3달 전
DONGHYUN Kim,평일에 인적도 드물고 완전한 힐링 공간이 됩니다,별표 5개,4년 전
Kim Kim,벚꽃 보러 갔는데 벚꽃이 엄청 많아요!,별표 5개,1년 전
Robert Lee,도심이 이렇게 널직하고 한적한 공원이 있다니...^^,별표 5개,5년 전
송송이,규모도  꽤되고  예쁘게  가꿔져있어요.  꽃도  많아요,별표 4개,5년 전
김영섭,도심속 평화로운 용산가족공원,별표 4개,2년 전
sybil bang,맨발걷기 길 1km 조성되었다고해서 가봤어요. 황토길은 200미터이고 구간별 다른 흙으로 되어있어서 다채롭고 좋네요. 발 씻는곳도 있고,별표 5개,1년 전
Joon Soo Bae,산책하고 가족 나들이하기 좋아요.,별표 4개,4년 전
sang chul kim,집에서 가까운 공원중 하나 김밥 싸가서 먹고 원두막에서 누워서 휴식~,별표 5개,5년 전
Nuno C,용산구의 보물. 앞으로 민족공원으로 더욱 확장된다면 서울의 보물이 되지 않을까,별표 5개,3년 전
김양숙,태양을 움직이는사람들 보고왔네요,별표 5개,3년 전
재재,결혼식왔느넫 짇짜좋네요,별표 5개,4달 전
동호선,평일 봄날 오후에 다녀왔습니다.주차도 편 리하고 산책하기 적당한크기와 오밀조밀한 조경이 아름답습니다.국립 중앙박물관과연결되서 두곳을 둘러보기도 좋아요,별표 5개,3년 전
애옹,사람과 개가 많아요 놀이터 있음 화장실 있음 반려견 동반 환경 가능 피크닉 구역 가능,별표 5개,3달 전
체리,곳곳에 쉼터와 그늘 그리고 벤치  다양한 수종의 나무들이 관리가 잘되어 있고 산책하기 너무 좋은곳입니다,별표 5개,1년 전
Train SH,항상좋아요.4계절 내내 아름다운 소중한 공간입니다.,별표 5개,수정일: 3년 전
검은 날개,아이들도 잘놀고 가을풍경이 멋진 장소였어요,별표 5개,6년 전
김기석,가족이 함께 하는 시간을 보내기에 좋아요,별표 4개,5년 전
정의원,"가족과 함께하기 너무 좋아요. 주변에 어린이박물관, 중앙박물관, 한글박물관 등 다양한 볼거리 또 땨때로 펼쳐제는 공연등 너무 좋아요~ 다만 편의시설(식당, 편의점 등)이 다소 부족해 아쉬웠어요.",별표 5개,2년 전
오한울,박물관과 연결되어 왔다갔다하며 산책하며 거닐기 좋다,별표 5개,3년 전
Kim Kwansoo,과거 미군부대지가 용산기지의 철수로 공원화된 장소 입니다. 물론 시민들의 휴식 공간과 녹색부지가 생겼다는 점에서는 감사해야하고 좋아해야하겠습니다. 그렇지만 미군부대가 우리나라와 한반도에 갖는 중요성과 고마움은 항상 잊지 않았으면 하는 마음이 한편으로 들기도 하였습니다.  단점을 굳이 뽑자면 좁은 주차시설입니다. 공원 위치나 주 이용객들이 가족 단위라 차를 동반한 분들이 많은 것을 가만하면 좁다고 할 수 있습니다. 주차장 진입에 시간이 좀 걸렸던 것 같습니다.  그외에는 다 좋습니다. 조경도 잘 되어있고 작은 연못(?)도 구성되어 있으며 넓은 잔디 마당도 있습니다. 또한  최근에는 잘 볼 수 없는 모래가 있는 놀이터도 있어 아이들이 참 좋아합니다. 아이들은 모래와 물만 있어도 정말 잘 놀더군요. 이용시간이 6시까지인지 6시이후가 되니 정말 썰물처럼 이용객들이 빠져나갔습니다.,별표 4개,6년 전
선우정담,서울 도심에 정말 아름다운 공원이네요,별표 5개,5년 전
서가희,가족들과 함께 공원산책은 유익한곳입니다,별표 5개,3년 전
서동티비,마지막 가을을 즐기기에 너무 고요하고 넓은 공원,별표 5개,4년 전
Eun Lee,좋았어요,별표 5개,3달 전
green beside,"처음 가본 곳인데, 말 그대로 가족공원이네요. 아주 큰 규모는 아니지만 곳곳의 잔디밭에 돗자리 깔고 앉아서 도시락 먹고 애들이랑 노닐기에 딱 좋을 공간이에요. 간만에 광합성 잘 하고 맛있는 도시락 잘 즐기고 왔어요. 관리도 꽤 잘되고 있는 공간이긴 한데, 주차장은 좀 많이 작아요. 주말에는 그냥 대중교통으로 오시는게 더 좋을듯 하네요.",별표 5개,5년 전
Young Pil Kim,봄을 느끼기에 아주 좋습니다.,별표 5개,1년 전
김성기,편안하게 어머니 모시고  와이프랑 흴링하고 왔네요 유치원에 서 단체로 왔는지 너무 예뻐서좋았어요 환경도 깨끗하고  산책로도 잘구비되어 앞으로 자주 이욤하려고 합니다   감사합니다,별표 5개,2년 전
jjin Lara,아이들이랑 가서 뛰어놀기 좋아요. 단 주차장이 정말 너무 협소해요. 무료도 아닌데 줄 엄청 서야 합니다. 근처 국립중앙박물관에 차 대고 가시는게 훨 편리합니다.,별표 4개,3년 전
김정민,서울에서 이정도의 뷰에 공기에 산책에 한가함을 사색할수있는 공간이 있다는게 너무 좋은 가족모임장소다. 깨끗하고 휴식에 좋다. 국립중앙박물관에 주차하면 되고 비용도 저렴하다,별표 5개,3년 전
moon lee,한적하고 조용한 휴식이 좋네요.,별표 4개,3년 전
케이,아는사람들만 아는 숨겨진 비밀 공원~,별표 4개,5년 전
C Lee,검은색 고양이들 최고 넓은들판 산책로에 연못과 텃밭까지 너무나 아름다운 공원입니다. 사진찍기에도 다양한 재료가 있기에 다양한 찍는 재미가 있고 캐치볼이나 돗자리 펴고 간식먹기에도 안성맞춤. 저는 달팽이를 찾으러 갔는데 너무 예뻐서 사진만 찍다 왔습니다. 주변 주민들 부럽다.,별표 5개,5년 전
노영태,언제와도 깨끗하고 잘 정돈된 모습. 전체가 편안함을 주는 장소입니다. 극소수 사람들만 빼고는.,별표 5개,1년 전
마벤,남에게 알려주기 싫은 곳이죵 ㅋ,별표 5개,4년 전
박우현,잘 정리되고 관리되어 있는 편안한 느낌을 주는 공원으로 산책하기에 아주 좋아요,별표 5개,1년 전
유빈이,힐링하고 왔어요! 날씨 좋은 날 피크닉하기 좋을것 같아요,별표 5개,2년 전
김주혜,아이와 가기 좋습니다  한글박물관 중앙박물관들과 연결되어있어 아이와 시간보내기 너무 좋습니다,별표 5개,1년 전
우정겸이,적당히 산책하기 좋습니다. 공원 중심에 작은 호수 같은것이 있어 경관이 좋고 주변에 운동시설도 조금 있어 산책하다 몸을 풀고 갈 수 있습니다.  작물 체험시설도 있으나 체험하기는 별도로 문의해야 합니다.,별표 4개,5년 전
Hye In Kim,제가 서울에서 가장 좋아하는 곳이에요 반려견 동반 환경 강아지도 좋아해요,별표 5개,6달 전
JP Kim,사람이 너무 많지 않고 좋습니다,별표 4개,6년 전
Michael Park,"사람도 별로 없는데 푸른 잔디밭, 호수가 좋아요. 국립 박물관 옆에 딱 붙어 있어서 잘 모르는 사람도 많은데 소풍오세요. 맨발길도 있으니 맨발로 좀 걸어보세요.",별표 5개,5년 전
feel Lee,분위기 좋고 깨끗하고 사람은 많지만 붐비는 분위기가 아니라 산책하기 넘 조하요,별표 5개,10달 전
Jaeryong Park,도심지 공원으로는 잘 가꾸어진 서울시내 베스트 공원중 하나,별표 4개,6년 전
함종철,강아지랑 같이 산책하기 좋아요. 단점은 주차장이 협소 해서 길가에 세워야 하는것이 좀 불편 합니다.,별표 3개,1년 전
임병섭,"연못에 공사중,2019년5월31까지",별표 4개,수정일: 1년 전
우건우,맑고 깨끗하고평화로운 곳이였다,별표 5개,5년 전
trow K,아이들과 강아지와 친구와 가족과 소풍오거나 산책하기 좋아요,별표 5개,5년 전
황현수,그늘이 많아 좋아요. 수경시설도 좋구요.,별표 5개,4년 전
SY Jeon,국립중앙박물관과 이어져있습니다.,별표 5개,1년 전
Quinn Song,간간히 나무그늘도 있고 호수를 둘러싸고 있는 넓은 잔디가 매우 메리트! 주차는 모두의주차장어플깔아서 공영말고 반대편에 주차하는것추천.,별표 5개,3년 전
Minyoung Kate LIM,늘 행복하고 나무와 함께하는곳,별표 5개,6년 전
서울사는양평댁,사람들이 많지 않아서 산책하기에 좋아요. 입장료도 없구요. 대중교통 접근성이 좋진 않지만 공영주차장도 있어서 차가지고 피크닉가기 좋아요,별표 4개,수정일: 6년 전
웃는나무,조용하고 아이들이 뛰어놀기 좋은데 주차장이 너무 협소해서 차를 몇 대 댈 수가 없어요. 평소에는 어린이집 아기들이 종종 소풍을 오는 정도고  사람이 많지 않아요. 휴지통이 너무 부족해서 불편해요.,별표 3개,5년 전
Ym Kang,아쉬운게 공원내 그늘막텐트 설치가 불가하네요. 예전에는 가능했는데.. 코로나 때문인지?? 윤통 때문인지?? ... 그리고 잠깐만 주차장에 들어가도 무조건 주차비가 발생되요. 잘 생각하고 가세요.,별표 1개,수정일: 3년 전
Jaemyeong Kim,크지는 않지만 안락하고 평화롭습니다. 조형물 몇 가지도 보기 좋아요. 바로 옆 국립중앙박물관까지 이어서 산책하면 좋아요.,별표 5개,수정일: 4년 전
Ss샤인,"바로 강건너편에 10년을 넘게 살면서 첨 가봄.. 탁 트인 느낌에 잔디밭도 아기자기하고 , 초딩아이들도 잘뛰어 놀고 좋았음. 단 주차 공간이 너무 협소해서 일찍 가는게 좋을듯. 주변에 차 댈곳도 마땅치 않네요.",별표 5개,6년 전
Meden Agan,"조용하고, 한적하고 괜찮았어요",별표 5개,6년 전
Heeya S,가족들이 이용하기 좋은 곳!,별표 5개,5년 전
sunny M,가족 공원이라는 이름답게 가족단위로 아이들 데리고 나와서 따뜻한 햇빛도 쐬고 잔디밭에서 맘껏 뛰어놀고 퀵보드도 실컷타고 좋네요~야외벤치들도 많아서 간식 싸가지고가서 앉아서 아이들 노는거 지켜보며 바람쐬고 오기 좋아요 날더 풀려서 꽃필때 가면 더 좋겠네요 쓰레기통이 별로 없어서 자기가 싸가서 먹은건 꼭 잘챙겨서 버리는 배려 잊지마시길요~,별표 5개,4년 전
김승환,드디어 우리땅~,별표 5개,9달 전
김성수,오랫만에 다녀 왔는데 좋았습니다,별표 4개,4년 전
k수영,산책하기좋고  4호선  이촌역에서  접근성  편리  추천합니다,별표 3개,4년 전
Jyull Lee,건강한산책을하기좋은곳 주차장이작아서 힘들기는하다,별표 5개,10달 전
김숙경,아이들 뛰어놀기 좋아요 모래놀이터도 있고 산책도 하기좋고 크게돌면 운동도되고 공원끝쪽으로 가면 국립박물관으로도 갈수있어요~,별표 5개,4년 전
나상훈,"데이트, 가족끼리 놀러오기 좋습니다. 여자친구랑 데이트하러 오전에 갔는데 저녁 시간 넘도록 반도 못 돌았어요. 한글 박물관이 무려 무료입장인지라 매 정시마다 있는 가이드 받으면서 듣는 재미도 있습니다.",별표 5개,6년 전
se-yeon Geum,맨발공원과 주말농장,별표 4개,1년 전
알스,주차장 좁고 대중교통이 그닥이라 날씨좋은 주말엔 줄이 긴것은 감안해야 함. 어린 애기가 있는 집은 가볼만함. 자전거는 출입금지임.,별표 3개,6년 전
주수헌,"중앙 박물관과 연결되어있어서 욌다갔다 용이하며, 역에서도 매우 가깝다. 일반적인 공원과 달리 조형물이나 역사적 탑이나 동상 등이 있어서 지루하지 않다. 봄가을 나들이 강추",별표 5개,5년 전
이인원,"서울의 허파, 시민들의 휴식공간, 또하나의 명소 . . .  붙이고 싶은 찬사가 너무 많습니다.",별표 5개,10달 전
beach wing,국립중앙박물관과 이어져 있어 더 좋구요. 군데 군데 아기자기한 뷰가 좋습니다. 돚자리 하나 꼭 챙겨가길 추천 합니다.,별표 5개,2년 전
Sunkug Caleb Jung,"결혼 사진을 찍었던, 먼 시간이 멈춰  현재로 다가오는 곳입니다. 좋은 추억이 켜켜이 낙엽 속에 쌓이는 공간으로 계속 머물기....",별표 5개,1년 전
YeoJeng Yun,자유로운 공원 개산책도 잘되어있고...,별표 5개,4년 전
건강백세,"우선 규모는 작지만 주차장이 있고, 주말이나 공휴일에는 도로변에 주차를 허가하고 있어서 언제든지 가족들이 왕래하기에 편리하고.  잔디가 깔려있는 운동장이 두 곳이나 있어서 온 가족이 운동하거나 휴식을 취할 수 있으며.  분수대가 있는 연못에는 한가로이 유영하는 잉어, 금붕어들을 보면서 마음에 여유를 찾을 수 있고.  체력단련을 위해 마련된 세 개의 운동시설과 어린이 놀이터가 손님맞이 채비를 하고 항상 기다리고 있으며.  곳곳의 나무 그늘에서는 휴식하도록 긴 의자가 비치되어 있어서 모처럼 마음의 평안을 느끼며 명상에 몰입할 수 있고.  요리 조리 마련된 산책길을 걷다 보면 수천보 걷기는 식은 죽 먹기이고, 만보 걷기도 거든히 할 수 있는 장소이며.  생리 작용을 해결 할 수 있는 화장실도 여름에는 냉방 겨울에는 온방시설이 갖춰진 현대식 건물이 두 곳이나 있다.",별표 4개,5년 전
Jaden Moon,조용하고 애기들 뛰어놀기 좋아요. 주차공간이 매우 좁으니 주변에 주차하고 도보로 이동하는 편이 맘 편합니다.,별표 4개,2년 전
Sanghoon Kim,훌륭한 녹지 공간. 주차 난이도가 헬인 점 빼면 완벽.,별표 5개,4년 전
정보영,"여기 깨끗하고 그늘많고 아이들 모래놀이터도있고, 너무너무 좋았어요 주차비도 싸고요~ 돗자리가지고 김밥들고 가면 너무 좋을것같아요.. 텐트 치고(일부장소에서만 가능) 계시는분도 많더라고요",별표 5개,6년 전
김승곤,나름 잘 관리된 공원. 접근성이 안 좋고 앉을 데가 별로 없다. 국립박물관 왔다가 겸사겸사 산책하기에 적당.,별표 4개,4년 전
권세진,"용산 국립중앙박물관의 동쪽에 위치한 가족공원으로, 작지 않은 규모의 숲 형태의 시민공원입니다. 국립중앙박물관과 연결되어 있어 박물관을 방문하시는 분들이 함께 방문하여 정취를 느껴보시기를 추천드립니다. 가족공원에는 단순히 나무와 풀만 아니라 여러가지 창의적인 예술작품과 조각작품들이 함께 전시되어 있기 때문에, 이를 중점적으로 구경하시는 것도 강력하게 추천드립니다. 개인적인 팁을 드리자면 박물관을 관람하시고 가족공원을 들른 뒤, 가까운곳에 위치한 이촌 한강공원에서 여정을 마무리하시기를 추천드립니다.",별표 4개,7년 전
내돈내삶,넓고 좋음 근데 애들이 넘 많음,별표 4개,3년 전
ᄋᄉ ᄒ,주차비는 시간당 1800원 산책하기 좋습니다.  박물관 주차 가득일때 이용 할수도 있구요,별표 4개,4년 전
