작성자,내용,별점,작성일
각론,건전한 밤문화를제대로 즐길수있었네요^^,별표 5개,6년 전
강예은,야경이 너무 멋져요 낮에도 볼만하구요 가족이랑도 친구랑도 자주와요. 세빛섬 찍고 오면 찾기쉬워요,별표 5개,4년 전
김현정,재미있게 구경했어요 놀이터 추가아이주세요 화장실 추가아이주세요 반려견 동반 환경 추가아이주세요 피크닉 구역 추가아이주세요,별표 3개,1달 전
Leah,요트투어를 꼭 하세요... 조금 비싸도 그만한 가치가 있어요ㅎㅎ 저는 7시 요트 탔는데 비눗방울 선장님의 비지엠이 특히 좋았어요 ㅎㅎ,별표 5개,2년 전
강바질쿠키,정말 분위기 갑! 금토일엔 야시장까지 있으므로 애인이랑 함께오면 그냥 데이트 한그릇 뚝딱입니다.,별표 5개,6년 전
dukhwan seo,힐링 보다는 차분히 생각을 정리 할수 있는 장소~~!!,별표 5개,2년 전
won ki shin,세빛 둥둥 섬 아이들과 가족 나들이   커플 데이트 장소로 좋아요 뷔페 카페 편의점이 있어서 식사도하고 모들걸 한번에 해결할수 있는 곳입니다 저녁에 7시30분 부터 반포대교에서 분수쇼도 하고 야경도 최고입니다,별표 5개,6년 전
효여니 (효여니),"넓은 잔디, 나무가 좀 더 있었으면 좋았을. 이지역은 텐트 필수",별표 5개,7년 전
우면동꿀주먹,"주차와 화장실이 불편하지만, 가족, 연인, 친구들과 가볍게 피크닉을 즐길 수 있는 곳 주말엔 밤도깨비야시장이 펼쳐지기도 하고, 낚시, 요트 등 각종 레저시설들이 있음",별표 5개,8년 전
레츠타,저녁에는 조금? 쌀쌀하니까 취위타는분은 담요있으면 좋음,별표 5개,1년 전
휘자,사람 짱많음 코로나 안끝나는 이유임 물론 나도 잘한건없음 암튼 사람많음,별표 5개,4년 전
Inkeun Lee,"가족단위, 연인들이 가보기 좋은곳. 분수쇼와 다양한 먹거리가 있으며, 새빛둥둥섬도 가볼만한 곳.",별표 5개,6년 전
Jinwan Hyun,낮에 가도 밤에 가도 언제나 좋음! 겨울엔 추워서 오래 있지는 못함. 여름에는 반포대교에서 하는 분수쇼가 볼만 함,별표 4개,8년 전
김명숙,걷기운동하게 잘 조성돼있고  노을진 한강뷰도 감상할수있고,별표 4개,4년 전
Charles Lee,좋은 뷰를 보면서 운동하기에 좋습니다.,별표 5개,수정일: 4년 전
즐거운 생활,너무 좋습니다 산책이나 야경사진 찍기 좋은곳입니다,별표 4개,6년 전
Jongwoo Kim (내일을 위해),"금,  토 저녁의 밤도깨비장이 한번은 가볼만한 곳이다.",별표 4개,수정일: 6년 전
이승용,애들 외가집 근처 두세시간 시간 보내기 참 좋은 곳,별표 4개,5년 전
엄태원,"5세 딸이랑 오늘 저녁에 산책겸 다녀왔어요. 추석맞이 콘서트도 했는데, 푸드버스(?)에서 음식 주문하면 앉아서 먹으면서 싱어송라이터 여자 가수분 공연도 보고 좋습니다. 지난달 보았던 음식축제는 종료가 되었나보더라구요. 아무튼, 외국인도 많이 보이고 좋습니다. 다만, 라면,치킨등 시민들 스스로 먹은 쓰레기가 잔디밭 위에 꽤 보이고 냄새도 꽤 납니다. 성숙한 시민의식 필요합니다.",별표 5개,5년 전
비단,야경도 예쁘고 한적하게 걷기에도 좋아요 자전거 타기에도 편하고 바람도 시원해요,별표 4개,6년 전
임보람,음식은 맛있고 분위기가 일단 좋았어요. 물론 사람도 많고 조금 더운게 흠이라면 흠?,별표 4개,6년 전
최정은,넓고 야경보면서  커피나  레스토랑 에서  식사하기  좋아요  다리걸어다니면서  걸어다니기  좋습니다,별표 4개,6년 전
수풀고양이,넓은 주차장과 자전거도로 그리고 광장 편의점 등등 편의점에서 먹는 끊려먹는 라면은 정말 일품입니다 맥주도 팔아요,별표 5개,수정일: 3년 전
최돈갑,무지개분수가 너무 좋았다,별표 5개,1년 전
소리,자전거 타기 걷기 가만히 앉아있기 좋아요.,별표 5개,5년 전
ᄒᄒ오뎅엄마,편의점에서 (준비해 간)집김밥이랑 끓인 라면한그릇 때리고 둥둥섬 근처 버드나무 밑에 돋자리깔고 낮잠도 때리고 옴. 키야~좋다,별표 5개,5년 전
정영상,자전거 마니아들의 성지가 있는~~~. 또한 건너편에는 뚝섬유원지가 있다면 남쪽인 이곳과 잠실엔 사람들로 넘쳐나는 그런 곳. 더불어 잠수교와 한강에 플로팅아일랜드가... 멋있는 곳~~~,별표 4개,6년 전
서경민,다리가 생각보다 정말 예쁩니다. 볼것도 좀 있고요.아무렇게나 찍어도 명화가 됩니다.,별표 5개,5년 전
유팬,사람 없을 때 갈 수 있는 꿀팁 1. 미세먼지 많은 날 가기 2. 평일에 가기 3. 첫 타임 맞춰서 가기,별표 5개,2년 전
Kiseog Yang (The Professionals Gambler),가끔 바람맞으러 자전거 라이딩합니다. 도심에서 쉬러가기 좋은 한강입니다 사진은 반포 지나서...,별표 4개,2년 전
SAN_GOK,가볍게 들리기 좋은 한강 최고의 공원. 놀이터 아이들 놀기 좋음. 화장실 공중화장실 많음. 반려견 동반 환경 반려견 산책 많음. 피크닉 구역 피크닉 구역 넓음.,별표 5개,1년 전
진무치,주말엔 사람이 많아서 복잡하지만 야경좋고 여기에서 먹는 라면맛은 최고~,별표 4개,6년 전
Yun Gwang Lee,"강바람시원, 움악분수, 세빛섬 야경 최고. 잔디밭 돗자리 OK.",별표 5개,5년 전
이재서,"5월 마지막 날 무더운 날씨에도 시원한 한강바람 최고 산책하기 딱 좋은 공원 단, 햇빛을 가릴수 있는 물품은 필수",별표 5개,3년 전
엄정길,가족과 석양을 즐길 수 있는 최고의 장소,별표 5개,수정일: 4년 전
bm2 kwon,그늘막 치고 가족들과 하루 놀다 오기 좋은곳,별표 5개,6년 전
The K.night WERETIGER,날씨 맑고 미세먼지 없으면 서울시에서 가장 좋은 공원 그리고 식당.,별표 5개,6년 전
mikyoung kim,산책하기 좋습니다. 마스크 쓰고 2미터 유지합시다,별표 5개,5년 전
길고양이,한강에서즐기는가을밤가을바람이좋습니다.,별표 5개,5년 전
에우리,소소하게 걷기 좋은곳 도깨비시장 구경하는것도 재미,별표 5개,6년 전
Minsun Kim,동작대교 구름카페 갔다가 세빛섬 들리기 좋아요 :) 걷기 잘 되어있음. 자전거도로있어요. 운동기구도 구름카페 밑에 있어요ㅎㅎ,별표 5개,5년 전
taewoo kim,언제가도 좋은 곳 오랫만에 보는 반포대교 분수쇼,별표 5개,3년 전
Sean Kim,"야경명소인 반포대교 무지개분수, 세빛섬에 주말에 진행되는 밤도깨비시장으로 사람들이 가득한 곳.  Banpo bridge and Sevit island are very popular night view place in Seoul, Korea. And there take place special event market every weekend night.",별표 4개,6년 전
ta ko,와인시음회 참여후 연예인 차 타고 지하철까지,별표 5개,2년 전
이채연,시원하고 아름다운 밤을 만들고 싶다면!! 차 말고 걸어서 가기~~,별표 5개,5년 전
Seungtae chin,반포대교 남단에 위치한 세빛둥둥섬 야경과 아기자기한 조명들로 인해 운치와 낭만이 넘치는곳.,별표 4개,7년 전
siro75,야경이 좋은 곳,별표 5개,9달 전
Axsd H,걷기 좋다. 운동할 수 있는 시설들이 최근 다시 풀려 운동도 할 수 있음. 규모가 커서 주중에 가도 사람이 매우 많다..,별표 5개,4년 전
Jeong Smile,이른아침 멍때리기 좋은장소 사람이 붐비는 시간대는  앉을장소부족,별표 4개,7년 전
이찬호,셋빛섬과 서래섬이 있어 특히 저녁때 조명점등되면 아름다운 한강을 볼수있어요~,별표 5개,6년 전
Seong Beom Yoon,시민들의 휴식처 잔디공원이  좀더많았으면 좋겠어요,별표 4개,4년 전
제이원,섬들 돌아다니며 사진찍는 재미가 있음. 외국인도 많고 시끌벅적.,별표 5개,6년 전
신윤영,텐트랑 돗자리 대여해서 한강바람 맞으며 힐링 제대로 하고 왔습니다^.^ 밤도깨비 야시장도 최고최고,별표 4개,6년 전
dk J,"일요일 오전 예배 전, 한적하고 좋네요",별표 5개,1년 전
마안,주차비를 받는다고 하고 단속도 심해져서인지 작년 이맘때보단 바이크가 적었던 밤,별표 3개,3년 전
Chulho Jung,"덥지않은 흐린 날씨에 연휴 마지막날 다양한 사람들이 찾은 한강공원, 어머니와 나들이? 아주 좋아하신다",별표 4개,2년 전
백물개,한쪽만 나와서 조금은 아쉬웠음,별표 5개,1년 전
Gi Hyuk Shin,연인끼리 데이트하거나 동료들과함께 산책하기 좋은 곳이에요. 저녁때는 잠수교 레이져  분수쑈가 정말 볼만하네요.,별표 5개,8년 전
JS,세금둥둥섬의 야경이 이쁜곳. 데이트하기 좋음,별표 5개,4년 전
김경진,아이들 놀기좋고 먹기도 좋아요 화장실 중간에 하나씩 있어서 좋아요,별표 4개,1년 전
구본준,한적하고 공원이 잘꾸며져 있고 휴식을 취할수 있는 분위기가 갖춰짐,별표 5개,6년 전
김루비,앰비규어스 댄스 컴퍼니 공연 야외무대 멋짐,별표 5개,1년 전
MINHEE JO,밤에 사람진짜 많네요. 그래도 간만에 바람쐬니 좋았어요,별표 5개,3년 전
손경미,시시각각.시간별다좋은곳.한강걷기강추~,별표 5개,6년 전
Jeongmoon Seo,지금 '서울시제주도' 이벤트 중입니다. 사진에 보이는거 모두 무료로 대여 가능합니다.,별표 5개,5년 전
만원,밤도깨비 축제에 푸드트럭이 많이 있어요.먹을거리도 많고 버스킹 하는 사람들도 있어서 좋아요,별표 5개,5년 전
소금안친곰국,올때마다 좋아요 오랜만에 가족이랑 와서 치킨먹었어요 날씨도 좋고 바람도 불고 좋네요!!,별표 4개,5년 전
SANGYON LEE,"맑은 초가을하늘과 한강,빌딩 자전거 타고 구경하셩!",별표 4개,7년 전
MDCT B (BM),한적~ 하고 좋아요. 강가에 미니스탑 앞에 테이블 많아서 좋음,별표 5개,6년 전
Albert Kim,넓은 광장에 밤에 산책하기 좋음,별표 3개,9년 전
방은희,"설경도 멋지고, 얼음위 철새들도 흥미롭네요",별표 5개,수정일: 4년 전
이민애,우선 날씨도선선하고 아이들 뛰어놀기 너무좋아요,별표 5개,2년 전
장꽁비,세빛둥둥섬 그...냥 그래요. 야시장은 비와서 안하더라구요ㅠ 일단 습하고... 아 집이 최곱니다.,별표 3개,6년 전
곽찬호,날씨가 좋아서 풍경이 예쁨 ㅇㅇ 여튼 그랬다 😁…,별표 5개,4년 전
이유고,적당한 사람들 좋은풍경이 좋아서 자주갑니다,별표 4개,4년 전
Sony Kim,서울시내라 좋다 지하철 도보로 접근가능,별표 5개,1년 전
하리뭉,야경 너뮤 이쁘고 낭만짱 👍🏻👍🏻…,별표 5개,1년 전
윤우배,주변 야경도 멋지고 바다에 가지 않고도 썬셋을  즐길수 있는 아주 낭만적인 곳입니다.,별표 4개,7년 전
이아이벤,자전거 타고 다리를 지나갈 수 있는 잠수교가 있어서 좋습니다. 주말에는 사람이 엄청 많습니다,별표 4개,5년 전
Hyoungwoo Choi,세빛둥둥섬과 야간에 펼쳐지는 분수쇼. 강추.,별표 5개,2년 전
오시영,사람 많고 경치 좋은데 차량들 배기 소음만 없으면 참 좋을듯 취식 음주하는 사람들이 많음,별표 4개,4년 전
추호진,이곳은 한강을 가르는 유일한 저층 다리입니다. 자전거 길이 비교적 선명하게 나 있는 다리이기도 합니다.  각종 드라마에 자주 등장하는 장소이기도 합니다.  낭만을 느끼고자 한다면 살짝 가능합니다,별표 4개,1년 전
Well- Spring,"요즘 날씨에 밤 데이트 하기 딱임. 한강야경도 예쁘고, 바람도 선선하고, 여유롭고 힐링됨",별표 5개,5년 전
Sangeon Byun,요즘 날이 갈수록 더워지니 한강변으로 나들이 나오거나 바람쐬러 나오는 사람들이 많구요. 캠핑장에서 텐트치고있는 사람들도 많네요.,별표 5개,6년 전
별일없이산다,새빛퀴진이라는 식당을 가게되었는데 생각보다 좋았습니다. 여러음식들과 창밖의 한강을 보며 먹는 식사 여유로웠습니다. 좋은사람들과의... 근데 유리 창 청소좀 하시길... 넘 드루운듯..,별표 5개,1년 전
Sh C,자전거 타기 좋습니다. 피크닉도 좋음,별표 5개,1년 전
곽경은,날씨도 좋고 시간도 노을이 지기 직전이라 하늘도 예뻤네요,별표 5개,3년 전
천안피부관리엘르시아 불당동,비가와서 한적했어요 시원하고  야경이 이뻤어요,별표 5개,1년 전
황민수,연인들이 많은곳.. 플리마켓이 엄청 많고 사람들도 많아서 활발해요,별표 4개,5년 전
A Y,텐트가 항상 자리하고 있어 쉬는 자리를 찾기가 힘이 들다. 쉬는 자리를 찾았다면 불꽃놀이 감상도 하고 가기를,별표 4개,6년 전
LOL Replay Korea,분수가 beautiful!!,별표 5개,2달 전
체리의 스토리,낭만과 자유가 있는곳 자전거 대여소 있음,별표 5개,4년 전
짜과짜과[Apple Tube],반포대교 아래 잠수교 주변으로 형성되어있는 한강공원,별표 5개,수정일: 3년 전
K H,"주말에 붐비나, 가볼만한곳",별표 5개,수정일: 3년 전
YOUNG SEO Kwon,야간 데이트하기 딱 좋아요.,별표 5개,4년 전
Cepa Yoon,야경이 아름다워 밤이면 연인들 데이트하기 좋은곳,별표 5개,6년 전
솜사탕,푸드트럭 맛없고 비쌈.. 주차하는데만 1시간넘게걸림 공휴일 분수 7 7.5 8 8.5 9시에함,별표 1개,7년 전
김도영,가족들과 또는 연인들이 산책하고 여유로움 즐길수있는고 편의시설들이 완비 되어있어 간단한 간식거리들은 편의점에서 구매가 가능합니다.,별표 5개,1년 전
최현혁,설명이 따로 필요없는곳,별표 3개,1년 전
박진영,한파에 한강이 얼었네요~ㅎㅎ  반포 한강 공원은 바람 쐬기도 좋고 야경도 예쁘지요~  여름에는 야외 치맥이 끝내줍니다~👍,별표 5개,4년 전
대쑹,내가 한국에서 가장 좋아하는 장소,별표 5개,4년 전
이영아,시원한강바람에.8시면시작하는반포대교분수쑈를감상할수있는.연인과.가족들하고나들이하면좋을장소임~^^,별표 5개,7년 전
DK K,선선한 가을밤 산책하기 최고의 장소~~,별표 5개,3년 전
김브로,시원하고 쾌적한 곳입니다.,별표 5개,1년 전
존레전드,"여름밤 좋아요. 반포한강공원, 서울을 편안하게 느낄 수 있는 곳.",별표 5개,6년 전
이창해,"야경이 좋고 달리기나 자전거라이딩, 농구 등 운동하기 좋은 곳",별표 5개,7년 전
ChangHO,세빛섬  밤에 한번은 꼭 와보세요 좋아요,별표 5개,6년 전
Seung-Hwa Kim,경치도 좋고 음악에 맞춰 나오는 분수도 예술이다.,별표 5개,9년 전
신태환,"여름밤에 편의점, 음식점을 띄운 섬에서 해지는거 보면서 맥주 마시면 이게 행복이지",별표 5개,5년 전
Enos Lee,밤에 좋드만. 타코야끼는 좀 아쉽.,별표 4개,3년 전
Origin,"잠수교와 새빛 둥둥섬 볼만합니다. 공원도 넓고 편의점, 벤치, 운동기구도 있어요. 잔디밭 피크닉 오기도 좋아요.",별표 5개,1년 전
김루리 (Straw tree),"스케이트 보드 트랙이 따로 있지는 않지만, 동아리가 있는건지 보드 타는 사람들이 자주 보인다. 한적하게 데이트도 많이 하고, 자전거 등을 탈때 쉬어가기도 좋다. 꼭 뭔가를 먹지 않아도 앉아있을 장소가 많아서 부담없이 강보며 멍때리다 갈 수 있음.",별표 5개,2년 전
Byul (별),잠수교를 달리는 기분이 좋아요ㅕ,별표 5개,5달 전
Kyung Woo Song,시설도 쾌적하고 좋아요~,별표 3개,6년 전
SB Wow,바람불면 최고의 장소!! 5월 6월은 최고!!,별표 5개,6년 전
유자댕,코로나때문에 분수쇼는 못봤지만 야경맛집이에요,별표 4개,수정일: 4년 전
JK Jo (옹알몽알),도깨비야시장 젊음이 넘쳐 흘렀으나 특별할것은 없는... 배를 채우다가는 지갑이 비게 될 것이다.,별표 4개,5년 전
네르브네온,아주 가끔 오는데 좋긴함. 근데 주변 인프라가 너무 없어서 조금 아쉬움.,별표 4개,5년 전
최종하,나들이하기 좋은 날씨에 잔디에서 가족들과 즐거운 대화와 맛난 라면 먹기,별표 5개,3년 전
Bon,한강공원 중에 밤에 제일 예쁜 공원이라고 생각해요!,별표 4개,6년 전
최동명,밤도깨비 야시장에서 맛있는 음식 먹고 야경과 분수까지..가족들과 나들이하기에 좋다.,별표 3개,7년 전
MIN JU KIM,주말에 야시장에서 음식사서 돗자리 깔고 먹으면서 분수 구경하니까 너무 좋네요🙂…,별표 4개,5년 전
尚智李,잠수교 예쁘고 좋네요~ (7시 이후엔 텐트 사용불가),별표 5개,6년 전
Kuemha Lee,시원하게 초가을 밤을 보내기에 완전 좋아요,별표 4개,5년 전
군만두,잠수교 기점으로 자전거운동 자주가는 곳 채빛섬 야간모습,별표 4개,수정일: 4년 전
강효원,해질녘 너무 이쁘다 개인적으로 여의도 한강공원보다 덜 복잡하고 놀거리도 많아서 좋아하는 곳,별표 5개,6년 전
능청,잠수대교 차도 옆에 살짝 차대고  한강 바람 맞으면 쉬원합니다,별표 3개,7년 전
이주연,야경도 멋있고 세빛섬에 가시면 포토존도 있고 데이트 코스로 강추^^,별표 5개,6년 전
JunHyuk Kwak,사람도 많이 모이고 산책하기도 좋은 공원. 사람이 너무 많은걸 빼고는 좋은 곳.,별표 4개,5년 전
꽃들에게희망을,친구들과 즐거운 한여름밤의 추억을~♡,별표 4개,6년 전
GIBEOM SEONG,"편리한 주차와 시설, 넓은 한강변 공원, 다양한 사람들. 우리나라 최고의 한강 공원입니다",별표 5개,5년 전
미소사랑,한강  맑은 하늘 오랜만에 찾았으나 변함없는 아름다움,별표 4개,2년 전
JI EUN CHOI,늦여름 - 초가을에 정말 좋다. 개인적으로는 반포대교 동쪽보다 서쪽을 더 선호. 아크로리버파크 앞에 자리 잡고 앉아서 강 건너 이촌쪽 보면서 멍 때리면 세상 평온함. 부대시설 음식점도 나름 다양하고 강아지랑 애기들 오가는 분위기가 평화로움.,별표 5개,1년 전
누가바,음악분수보러 왔는데 시원하니 너무 좋네요 ㅎㅎ,별표 5개,6년 전
이현지,너무좋다 밤도깨비야시장ㅎㅎㅎㅎ 돗자리 필수요^.^,별표 5개,7년 전
jungwoo byun,"날씨만 좋으면.. 최고임..잔디밭에 느긋하게 쉬고, 먹고, 놀기 좋은 곳",별표 5개,5년 전
Sujin An,산책하기 좋은 곳! 저녁 야경 내 두 눈에 다 담아두어따,별표 5개,5년 전
이치마츠,"무더운 여름이지만,저녁타임에 가면 시원하고 또 멋진 노을도 볼수 있습니당",별표 5개,수정일: 5년 전
YJ Lee,꼭 저녁에 와야 이뻐요~,별표 4개,6년 전
양현대,"편하게 누워서 맥주를 마실수 있는, 단 맥주는 비쌈 ㅎㅎ",별표 4개,7년 전
김웅,미세 먼지 없는 날씨에 가족들과 나들이 가기 좋아요~,별표 5개,8년 전
SeungHwan Jeon,선선한 날씨여서 지금가기 딱 좋습니다~,별표 5개,1년 전
Thomas Kim,사람도 참 많고 놀것도 많습니다.,별표 5개,1년 전
jh K (화니),블로그보고 엄청 신나서갔는데 한번깜이네요 휴~~실망스러워여,별표 2개,5년 전
견민,생각보다 멋짐 강이 있고 수목이 무성하고 노을이 있고....,별표 5개,4년 전
김기주,나름 관리가 잘 되는 ..,별표 5개,5년 전
toast00kr,야간 요트투어 추천함.,별표 5개,1년 전
jae0204,휴식을 취하기좋은 한강변  공원 배달음식도 배달존에서 수령가능,별표 5개,4년 전
박민성,환상적입니다.,별표 5개,11달 전
PUL맴이,시원하고 산책하고 쉬기 좋습니다.,별표 5개,3년 전
H.M. LEE,적절한 위치에 있어 잘 이용하고 있습니다. 친절한 곳입니다.,별표 5개,3년 전
이동은,잘되어있죠~ 가족과 연인과 친구와 오면 더 좋아요~,별표 5개,5년 전
황상범,자전거타다가 밤도깨비야시장 들러서 쉬다가니 좋네요,별표 4개,6년 전
box park,좋습니다 자전거 달리기 걷기 데이트 등등,별표 5개,5년 전
Il-Kyun Kim,밤에 산책하기 좋네요,별표 4개,7년 전
김현수,"한번쯤 가볼만 뚜벅뚜벅잠수교 행사 중(주말) 길거리음식, 행사 많이 하고 있음 잠수교 양쪽으로 주차장있으나 주말에는 만차",별표 3개,11달 전
송영진,너무 추웠는데 이뻐요 일몰이 이뻐요 바람에 날라갈 뻔 했는데 이뻐요,별표 5개,3년 전
권지혜,음식종류가 똑같고비쌈ㅜㅜ 하지만 봄나들이로 이만한게없음ㅋㅋㅋ,별표 4개,6년 전
강주원,요즘 날씨에 정말 굿인 곳♥,별표 5개,6년 전
슈트르르도이,서울야시장 삐끼가 많구 사람들 오지게 많은거 빼고 다 좋음요,별표 3개,6년 전
김계환,특히 잠수교중간에서의 아침  저녁  너무좋아요,별표 5개,4년 전
조명옥,야경이 멋져요 다리분수도 최고,별표 5개,6년 전
song jihoon,환상의 산책공간.반려견 최고의 산책길. 반려견 동반 환경 환상의 산책공간,별표 5개,1년 전
김우진,비대면 운동에 비교적 적합한 공원,별표 5개,4년 전
크자,연중무휴 라고 적혀있는 미니스톱 편의점도 있고 좋습니다^^*,별표 5개,5년 전
동안알지진생큐보좀,반포한강공원 서래나루 마리나파크  추석  한가위 풍경,별표 4개,4년 전
정경호잡포스트 TV (kyungho jung),2019 서울 #밤도깨비야시장 반포 서울 밤도깨비 야시장 주말이라 그런지 인파가 장난아니네!,별표 5개,6년 전
Lim Byungkyu,주말 마다 푸드트럭 및 음악행사,별표 4개,6년 전
김현란,예약이 넘 어려워오 매우 좋은데 모두 외식하는 문화입니다,별표 5개,6년 전
ey k,코로나 때문에 답답했는데 잠시 바깥바람쐐서 좋았습니다,별표 4개,5년 전
멜로펀치라디오광고 Only.1,"저녁 7시넘어 오면 잠수교에서 항상 물분수쇼와토,일요일에는 불꽃놀이까지",별표 5개,6년 전
kaku hayashi,한강젼에서 가장 편안하고 교통좋고 쉬고 먹고 즐기기 편안한곳. 잠수교 야경 분수대도 일품인곳. 서울 한강변에서 시민들이 풍족하게 쉴수있는곳이다. 이벤트 행사도 많다.,별표 4개,수정일: 2년 전
Ryan Oh,세빛 둥둥섬과 두루미와 한강 다리 분수 세일링 요트 등 모든 풍경이 탈 서울급입니다.,별표 4개,5년 전
전익호,날마다 축제의장소~젊음의 장소,별표 5개,6년 전
캠핑 가즈아 (THE RealView),새빛 둥둥섬 뷰와 한강 뷰가 좋은 쉴 곳... 그늘막 텐트 하나면 오케이... 근데 그 앞에서 주문한 통닭? 한마리 가격에 반마리의 양에 실망... 차라리 즉석 라면이...,별표 3개,2년 전
Reosel Kim,밤이 아름다운 반포~,별표 5개,수정일: 3년 전
유영진,가 보면 누구나 느끼는 힐링 장소!!👍 석양이 함께라면~~💯💯💯👍👏👏👏…,별표 5개,5년 전
Billy Park,야간 한강은 항상 시원해요,별표 5개,수정일: 3년 전
hyeji KIM,오늘은 날씨가 좋아서 산책하기 참 좋았어요. 반포한강공원은 코로나만 아니라면 쉴 공간과 먹거리가 많아서 정말 좋은 곳인데요... 그래도 산책하거나 운동하기 좋은 장소입니다.,별표 4개,4년 전
­이재홍,마음이 편해집니다. 한강공원은 힐링 공간~,별표 5개,1년 전
이경자,한강  야경은 역시 반포입니다,별표 5개,1년 전
OMK TV,더운 날씨에 한강 나들이 최고입니다,별표 5개,6년 전
Sua,언제 가도 즐거운 곳. 바람과 여유와 자연이 있는 곳. 낭만과 운치가 함께하는 곳.,별표 5개,6년 전
WILL HAN,서울의 대표적인 시민 공원입니다.,별표 5개,1년 전
Jin Atoll,"날싸좋을때는 이곳만큼 평화롭고 여유로운곳도 없다. 가족과의 나들이 소풍 연인들간의 데이트 자전거산책 강아지산책 등 돗자리나 그늘막텐트만 있다면 정해진곳에서 편하게 쉴수도 있다. 농구코드 나 보드, 새빛섬, 반포대교의 예쁜분수, 가끔 운이좋다면 불꽃놀이까지. 부족한게 없다. 날씨좋은 주말에는 반포대교아래공터에서 푸드트럭 장터가 열려서 다들 강가에서 치맥이나 맥주한잔을 즐기기도하고. 무엇보다 좋은건 가끔보이는 뮤지션들. 음악까지있으면 그렇게 좋을 수가 없다. 아이들도 좋아하고 어른들도 좋아하는 장소. 그만큼 사람도 많지만 누구하나 남에게 해를 끼칠만한 사람도 보이지않는다. 정말 쾌적하고 좋은곳. 다만, 편의점앞은 주말엔 사람들이 먹고버린 쓰레기가 항상 많이 쌓인다. 그만큼 음식쓰레기냄새도 좀 심하고. 그나마 요즘은 나아진편일까. 어쨌든 날씨좋은날은 아이들데리고 그늘막가지고 자전거 타고갈 장소로 강추다.",별표 5개,6년 전
Russu An,밤에 활력이 넘치는곳,별표 3개,2년 전
CH LEE (쩌로),잠시 시간 나서 다녀왔는데 역시나 한강은 라면이지요🍜 한적하니 바람도 살살 불고 즐거운 시간이었습니다🍃 #한강 #라면 #힐링…,별표 5개,1년 전
jaeho lee,"잠수교 뚜벅뚜벅 축제 기간이라 아이들과 나온 부모님, 연인들, 기후 온난화 개선에 적극 참여하는 자원봉사자 등, 많은 분들이 음식포차를 곁들인 음악을 감상하시면서 축제를 즐기고 있습니다. 한강이 이 정도로 즐길 문화가 다양하리라고는 …",별표 4개,1년 전
ji숑숑숑,걷기 좋고 카페랑 식당도있어서 좋아요,별표 5개,3년 전
낭자객,가볍게 가기 좋아요 피크닉 구역 사람만 낭만반 ᆢ,별표 3개,수정일: 2년 전
Jeongho An,저녁 산책하기 좋아요.,별표 4개,2년 전
Kiho Park,분수쇼도 하고 시원한 풍경을 만끽할 수 있네요...,별표 5개,6년 전
Hyunsoo Kim,"금,토요일마다 ""서을밤도깨비야시장""이 열리고 있습니다. 홈페이지를 참고하세요.",별표 4개,6년 전
리설주,아직은 조금 춥고 4월동안은 그늘막을 못치는 점이 아쉽네요,별표 4개,3년 전
bear sky,"반포대교를 중심으로 상류는 한남대교, 하류는 동작대교사이 강변 남단에 위치해있고, 길이7.2km 서초구 반포동- 동작구 흑석동에 인접해있다. 한강 르네상스 사업으로 조성된 반포 한강공원에 반포대교 교량 양쪽에 설치된 달빛 무지개 분수는 세계에서 가장긴 교량분수로 세계기네스 협회에 등재되있으며 물을 뿜을때마다 아름다운 풍경을 연출하여 무지개처럼 다양한 볼거리와 즐길거리를 제공한다. 여의도와 잠원 한강공원으로 연결되는 자전거도로, 산책로가 분리되어 자전거타기, 조깅, 산책등을 즐기면서 시간을 즐길수 있다.",별표 4개,2년 전
hoh H,유채와 하늘이 너무예쁘고 모두가 여유로와 보이는 한강공원 좋았어요~^^,별표 5개,수정일: 9달 전
양경원,전망이 끝내줘요,별표 5개,수정일: 1년 전
박세원,사진이 얘기합니다. 말이필요 없죠,별표 4개,6년 전
윤태열,"즐길 수 있는 한강공원 야경, 분수, 플리마켓, 폭죽",별표 4개,7년 전
소경업,"한강공원은 모두 다른 특징들을 가지고 있습니다 반포한강공원은 섬을 가지고 있습니다 세빛둥둥섬.. 공원엔 산책하는 사람, 휴식을 즐기는 사람, 운동하는 사람 등등 많은 사람들이 옵니다 당연히 주중엔 여유롭게 시간을 즐길 수 있습니다 주중엔 애견들과 산책이나 휴식을 즐기러 오는분들이 많이 보입니다 주차장은 많이 여유롭진 않습니다 요금은 보통입니다 공원에 오시면 잔디밭에서 시간을 보내시는 것도 좋지만 세빛섬을 둘러보는 것도 좋습니다 그냥 둘레로 있는 길 따라 한바퀴 둘러보고 편의점 앞에서 커피한잔 마시며 한강 바람도 느껴보고.. 반포대교, 잠수교 지나는 자동차들도 보고.. 밤에 보면 야경도 좋고 반포대교가 뿜어내는 분수도 보고.. 암튼 시간보내기 좋습니다",별표 3개,5년 전
김두리,멎진 추억을 가득 담을 수 있는 곳,별표 4개,7년 전
정윤재,고속터미널 근처 한강공원 이쁘고 돗자리랑 텐트를 펼칠 수 있는 구역이 정해져 있습니다. 근처에 피크닉을 위한 음식을 파는 곳도 있고 좋습니다.,별표 4개,2년 전
